Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
AUDTYR14,Tympanometry-Right Ear Measurement 14,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5440400558925266
AUDTYR15,Tympanometry-Right Ear Measurement 15,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5412941668646813
AUDTYR16,Tympanometry-Right Ear Measurement 16,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5414577778738647
AUDTYR17,Tympanometry-Right Ear Measurement 17,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5370031655153207
AUDTYR18,Tympanometry-Right Ear Measurement 18,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5484171085572263
AUDTYR19,Tympanometry-Right Ear Measurement 19,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5400944792424179
AUDTYR20,Tympanometry-Right Ear Measurement 20,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5461298734513769
AUDTYR21,Tympanometry-Right Ear Measurement 21,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5379454024220881
AUDTYR22,Tympanometry-Right Ear Measurement 22,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.549368228163043
AUDTYR23,Tympanometry-Right Ear Measurement 23,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.541813157487329
AUDTYR24,Tympanometry-Right Ear Measurement 24,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.543875987241511
AUDTYR25,Tympanometry-Right Ear Measurement 25,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5423691695278046
AUDTYR26,Tympanometry-Right Ear Measurement 26,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5376481567599662
AUDTYR27,Tympanometry-Right Ear Measurement 27,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5359473786075534
AUDTYR28,Tympanometry-Right Ear Measurement 28,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5386063354083537
AUDTYR29,Tympanometry-Right Ear Measurement 29,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5361883341086716
AUDTYR30,Tympanometry-Right Ear Measurement 30,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5561687408168655
AUDTYR31,Tympanometry-Right Ear Measurement 31,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5376183132278233
AUDTYR32,Tympanometry-Right Ear Measurement 32,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5307909355647082
AUDTYR33,Tympanometry-Right Ear Measurement 33,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.534824520640547
AUDTYR34,Tympanometry-Right Ear Measurement 34,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5341342797967727
AUDTYR35,Tympanometry-Right Ear Measurement 35,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5342957546474085
AUDTYR36,Tympanometry-Right Ear Measurement 36,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.529198624322976
AUDTYR37,Tympanometry-Right Ear Measurement 37,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5313199862710585
AUDTYR38,Tympanometry-Right Ear Measurement 38,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5306074216882558
AUDTYR39,Tympanometry-Right Ear Measurement 39,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5323573530300209
AUDTYR40,Tympanometry-Right Ear Measurement 40,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5328665811466007
AUDTYR41,Tympanometry-Right Ear Measurement 41,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5290043065694483
AUDTYR42,Tympanometry-Right Ear Measurement 42,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5314274151412114
AUDTYR43,Tympanometry-Right Ear Measurement 43,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5304824622678043
AUDTYR44,Tympanometry-Right Ear Measurement 44,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5441273633907061
AUDTYR45,Tympanometry-Right Ear Measurement 45,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5322299853990056
AUDTYR46,Tympanometry-Right Ear Measurement 46,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5312518249029421
AUDTYR47,Tympanometry-Right Ear Measurement 47,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5290622611247332
AUDTYR48,Tympanometry-Right Ear Measurement 48,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.531141083847566
AUDTYR49,Tympanometry-Right Ear Measurement 49,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5309457096321655
AUDTYR50,Tympanometry-Right Ear Measurement 50,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5420355018043498
AUDTYR51,Tympanometry-Right Ear Measurement 51,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5319371811302476
AUDTYR52,Tympanometry-Right Ear Measurement 52,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5319930642182522
AUDTYR53,Tympanometry-Right Ear Measurement 53,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5307743406346828
AUDTYR54,Tympanometry-Right Ear Measurement 54,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5301116971990915
AUDTYR55,Tympanometry-Right Ear Measurement 55,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5356545563567874
AUDTYR56,Tympanometry-Right Ear Measurement 56,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5334627396888185
AUDTYR57,Tympanometry-Right Ear Measurement 57,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5285701886720767
AUDTYR58,Tympanometry-Right Ear Measurement 58,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5299231540028615
AUDTYR59,Tympanometry-Right Ear Measurement 59,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5295427755297313
AUDTYR60,Tympanometry-Right Ear Measurement 60,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5335298078000351
AUDTYR61,Tympanometry-Right Ear Measurement 61,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5293450125439221
AUDTYR62,Tympanometry-Right Ear Measurement 62,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5290433550507891
AUDTYR63,Tympanometry-Right Ear Measurement 63,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5274941130821218
AUDTYR64,Tympanometry-Right Ear Measurement 64,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5294902928789418
AUDTYR65,Tympanometry-Right Ear Measurement 65,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5271407944029084
AUDTYR66,Tympanometry-Right Ear Measurement 66,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5319371811302476
AUDTYR67,Tympanometry-Right Ear Measurement 67,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5311815801145532
AUDTYR68,Tympanometry-Right Ear Measurement 68,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5290433550507891
AUDTYR69,Tympanometry-Right Ear Measurement 69,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5293897382736791
AUDTYR70,Tympanometry-Right Ear Measurement 70,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5307503350550676
AUDTYR71,Tympanometry-Right Ear Measurement 71,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5289528047810963
AUDTYR72,Tympanometry-Right Ear Measurement 72,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.530307328208897
AUDTYR73,Tympanometry-Right Ear Measurement 73,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5291611538145238
AUDTYR74,Tympanometry-Right Ear Measurement 74,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5299121630725995
AUDTYR75,Tympanometry-Right Ear Measurement 75,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5294902928789418
AUDTYR76,Tympanometry-Right Ear Measurement 76,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5266733237045296
AUDTYR77,Tympanometry-Right Ear Measurement 77,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5282670161517923
AUDTYR78,Tympanometry-Right Ear Measurement 78,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5346272274599192
AUDTYR79,Tympanometry-Right Ear Measurement 79,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5266733237045296
AUDTYR80,Tympanometry-Right Ear Measurement 80,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5319515027114974
AUDTYR81,Tympanometry-Right Ear Measurement 81,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5288002783107631
AUDTYR82,Tympanometry-Right Ear Measurement 82,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5291611538145238
AUDTYR83,Tympanometry-Right Ear Measurement 83,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5310923122705948
AUDTYR84,Tympanometry-Right Ear Measurement 84,measurement,http://www.ebi.ac.uk/efo/EFO_0001444,0.5292465998457234
BIDFC,Characteristic frequency (KHz),disease characteristic,http://www.ebi.ac.uk/efo/EFO_0009813,0.6390441855282257
BIDPFAT,Estimated percent body fat,body fat percentage,http://www.ebi.ac.uk/efo/EFO_0007800,0.6980018562524867
BIDTBW,Estimated total water body volume (L),volume,http://www.ebi.ac.uk/efo/EFO_0001715,0.536175601475355
BIXS005K,Resistance (Ohms) @ 5 KHz,insulin resistance,http://www.ebi.ac.uk/efo/EFO_0002614,0.5029850667950336
BMIARMC,Arm Circumference Comment,hip circumference,http://www.ebi.ac.uk/efo/EFO_0005093,0.7818407438721954
BMIHEAD,Head Circumference Comment,head circumference,http://www.ebi.ac.uk/efo/EFO_0005114,0.9286033981455702
BMILEG,Upper Leg Length Comment,axial length measurement,http://www.ebi.ac.uk/efo/EFO_0005318,0.5006434718797163
BMITHICR,Thigh Circumference Comment,hip circumference,http://www.ebi.ac.uk/efo/EFO_0005093,0.7455597886057574
BMIWAIST,Waist Circumference Comment,waist circumference,http://www.ebi.ac.uk/efo/EFO_0004342,0.9391532612197714
BMIWT,Weight Comment,weight percent,http://www.ebi.ac.uk/efo/EFO_0002904,0.6078674694093025
BMXARMC,Arm Circumference (cm),hip circumference,http://www.ebi.ac.uk/efo/EFO_0005093,0.7866960980557158
BMXBMI,Body Mass Index (kg/m**2),body mass index,http://www.ebi.ac.uk/efo/EFO_0004340,0.8307740733841831
BMXCALF,Maximal Calf Circumference (cm),calf circumference measurement,http://www.ebi.ac.uk/efo/EFO_0008453,0.771280670265097
BMXHEAD,Head Circumference (cm),head circumference,http://www.ebi.ac.uk/efo/EFO_0005114,0.9342779288576858
BMXTHICR,Thigh Circumference (cm),hip circumference,http://www.ebi.ac.uk/efo/EFO_0005093,0.7497665330206924
BMXWAIST,Waist Circumference (cm),waist circumference,http://www.ebi.ac.uk/efo/EFO_0004342,0.9440876842105826
BMXWT,Weight (kg),body weight,http://www.ebi.ac.uk/efo/EFO_0004338,0.5246198528424005
BPACSZ,Coded cuff size,size,http://www.ebi.ac.uk/efo/EFO_0001695,0.605861766570476
BPQ150D,Had cigarettes in the past 30 minutes?,cigarettes per day measurement,http://www.ebi.ac.uk/efo/EFO_0006525,0.5760161793092624
BPXDI1,Diastolic: Blood pres (1st rdg) mm Hg,diastolic blood pressure,http://www.ebi.ac.uk/efo/EFO_0006336,0.6190829781416485
BPXDI2,Diastolic: Blood pres (2nd rdg) mm Hg,diastolic blood pressure,http://www.ebi.ac.uk/efo/EFO_0006336,0.624297567637359
BPXDI3,Diastolic: Blood pres (3rd rdg) mm Hg,diastolic blood pressure,http://www.ebi.ac.uk/efo/EFO_0006336,0.6067628617240723
BPXDI4,Diastolic: Blood pres (4th rdg) mm Hg,diastolic blood pressure,http://www.ebi.ac.uk/efo/EFO_0006336,0.6113232805054227
BPXPLS,60 sec. pulse (30 sec. pulse * 2):,pulse pressure measurement,http://www.ebi.ac.uk/efo/EFO_0005763,0.5594548777513335
BPXPTY,Pulse type:,pulse pressure measurement,http://www.ebi.ac.uk/efo/EFO_0005763,0.5850658630198492
BPXPULS,Pulse regular or irregular?,irregular respiration,http://www.ebi.ac.uk/efo/EFO_0009841,0.6592676436531513
BPXSY1,Systolic: Blood pres (1st rdg) mm Hg,systolic blood pressure,http://www.ebi.ac.uk/efo/EFO_0006335,0.6243816084624119
BPXSY2,Systolic: Blood pres (2nd rdg) mm Hg,systolic blood pressure,http://www.ebi.ac.uk/efo/EFO_0006335,0.6293949371083654
BPXSY3,Systolic: Blood pres (3rd rdg) mm Hg,systolic blood pressure,http://www.ebi.ac.uk/efo/EFO_0006335,0.6125138038281682
BPXSY4,Systolic: Blood pres (4th rdg) mm Hg,systolic blood pressure,http://www.ebi.ac.uk/efo/EFO_0006335,0.6169105731937766
PEASCCT1,Blood Pressure Comment,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.8469662525875754
PEASCST1,Blood Pressure Status,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.7631121140851573
PEASCTM1,Blood Pressure Time in Seconds,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.6604154033004193
CVAARM,Arm selected for blood pressure monitor,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.5356004032617856
CVACUFF,Cuff size for blood pressure monitor,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.5158080026426372
CVAPROT,Assigned exercise protocol,exercise,http://www.ebi.ac.uk/efo/EFO_0000483,0.5651147662813676
CVATEMP,Room temperature (degrees F),temperature,http://www.ebi.ac.uk/efo/EFO_0001702,0.6172824285124842
CVDEXCL2,Excluded per cardiovascular conditions,cardiovascular measurement,http://www.ebi.ac.uk/efo/EFO_0004298,0.7535519950800634
CVDEXCL4,Excluded per asthma symptoms,asthma symptoms measurement,http://www.ebi.ac.uk/efo/EFO_0010049,0.8951186512725346
CVDEXCL6,Excluded per other specific reasons,specific phobia,http://www.ebi.ac.uk/efo/EFO_1001918,0.5579920024720036
CVDFITLV,Cardiovascular fitness level,cardiovascular measurement,http://www.ebi.ac.uk/efo/EFO_0004298,0.7061399451491216
CVDPROT,Exercise protocol used in stage 1 and 2,exercise,http://www.ebi.ac.uk/efo/EFO_0000483,0.5952983072660918
CVDR1HR,Recovery 1 heart rate (per min),heart rate,http://www.ebi.ac.uk/efo/EFO_0004326,0.5845480939511798
CVDR2HR,Recovery 2 heart rate (per min),heart rate,http://www.ebi.ac.uk/efo/EFO_0004326,0.5867268625576199
CVDR3HR,Recovery 3 heart rate (per min),heart rate,http://www.ebi.ac.uk/efo/EFO_0004326,0.5825582023995799
CVDS1HR,Stage 1 heart rate (per min),heart rate,http://www.ebi.ac.uk/efo/EFO_0004326,0.637868736363474
CVDS2HR,Stage 2 heart rate (per min),heart rate,http://www.ebi.ac.uk/efo/EFO_0004326,0.6407027919342304
CVDWHR,Warm-up heart rate (per min),heart rate,http://www.ebi.ac.uk/efo/EFO_0004326,0.591367923440635
CVQ220g,Priority 2 Stop variability in HR,heart rate variability measurement,http://www.ebi.ac.uk/efo/EFO_0008003,0.532578901587572
CVQ220l,Priority 2 Stop technician discretion,technician,http://www.ebi.ac.uk/efo/EFO_0009739,0.639440502395056
CVXPARC,Physical activity readiness code,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.7879267957618443
LEALAMP,Left amputation,amputation,http://www.ebi.ac.uk/efo/EFO_0009632,0.9233683561197193
LEALLES,Left lesion,hepatic lesion,http://www.ebi.ac.uk/efo/EFO_0020920,0.607623943834014
LEALM1C1,Left metatarsal 1 comment test 1,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5071465743099213
LEALM1C2,Left metatarsal 1 comment test 2,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5334782478143532
LEALM1C3,Left metatarsal 1 comment test 3,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5293063686597885
LEALM5C1,Left metatarsal 5 comment test 1,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.529646964465264
LEALM5C2,Left metatarsal 5 comment test 2,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5318081990300282
LEALM5C3,Left metatarsal 5 comment test 3,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5276750751542463
LEARAMP,Right amputation,amputation,http://www.ebi.ac.uk/efo/EFO_0009632,0.9178839029899004
LEARLES,Right lesion,hepatic lesion,http://www.ebi.ac.uk/efo/EFO_0020920,0.5641235120767891
LEXLMH11,Left metatarsal head 1 test 1,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.501283086203738
LEXLMH12,Left metatarsal head 1 test 2,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5266657359307624
LEXLMH13,Left metatarsal head 1 test 3,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5226504568921668
LEXLMH51,Left metatarsal head 5 test 1,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5229783569261781
LEXLMH52,Left metatarsal head 5 test 2,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5250586618182723
LEXLMH53,Left metatarsal head 5 test 3,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.52107975097662
LEXRMH12,Right metatarsal head 1 test 2,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5241919674204453
LEXRMH13,Right metatarsal head 1 test 3,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5202325794998486
LEXRMH51,Right metatarsal head 5 test 1,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5205559469663934
LEXRMH52,Right metatarsal head 5 test 2,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5226073646626181
LEXRMH53,Right metatarsal head 5 test 3,Metatarsalgia,http://www.ebi.ac.uk/efo/EFO_1001370,0.5186835076224566
MSAEXCMT,Timed walk and muscle strength comments,foot muscle strength measurement,http://www.ebi.ac.uk/efo/EFO_0009699,0.6458459003656282
MSAEXLEN,Timed walk & muscle strength time (sec),foot muscle strength measurement,http://www.ebi.ac.uk/efo/EFO_0009699,0.5793458706159005
MSAEXSTS,Timed walk and muscle strength status,foot muscle strength measurement,http://www.ebi.ac.uk/efo/EFO_0009699,0.6216472908091092
MSAWDEV,Type of device used:,device complication,http://www.ebi.ac.uk/efo/EFO_0009519,0.5108490329092116
MSDEXCLU,Exclusion criteria for muscle strength,foot muscle strength measurement,http://www.ebi.ac.uk/efo/EFO_0009699,0.5478250307754305
MSXARML,Arm length cm,axial length measurement,http://www.ebi.ac.uk/efo/EFO_0005318,0.5356106039848799
OHD01TC,Tooth Count: #1,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5756848230441695
OHD02TC,Tooth Count: #2,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.581366179526407
OHD03TC,Tooth Count: #3,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5705853834500195
OHD04TC,Tooth Count: #4,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.570490549088494
OHD05TC,Tooth Count: #5,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.571452474796488
OHD06TC,Tooth Count: #6,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5627965466029294
OHD07TC,Tooth Count: #7,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.554538736978614
OHD08TC,Tooth Count: #8,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5516674802907011
OHD09TC,Tooth Count: #9,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5533407522484507
OHD10TC,Tooth Count: #10,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5280936652674892
OHD11TC,Tooth Count: #11,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5218167431338046
OHD12TC,Tooth Count: #12,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5436805432166167
OHD13TC,Tooth Count: #13,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5197421557913758
OHD14TC,Tooth Count: #14,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5215784976865258
OHD15TC,Tooth Count: #15,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5159783311228376
OHD16TC,Tooth Count: #16,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5163093252283227
OHD17TC,Tooth Count: #17,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5074155090610718
OHD18TC,Tooth Count: #18,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.530709391648682
OHD19TC,Tooth Count: #19,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5135615291786559
OHD20TC,Tooth Count: #20,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.525906122777732
OHD21TC,Tooth Count: #21,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.509276548706284
OHD22TC,Tooth Count: #22,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.532727797198953
OHD23TC,Tooth Count: #23,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5170294397940737
OHD24TC,Tooth Count: #24,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.521241164129541
OHD25TC,Tooth Count: #25,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5181593074242592
OHD26TC,Tooth Count: #26,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.508688299178712
OHD27TC,Tooth Count: #27,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5053427716280293
OHD28TC,Tooth Count: #28,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5105883621232759
OHD29TC,Tooth Count: #29,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5058146567266949
OHD30TC,Tooth Count: #30,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5475349736062429
OHD31TC,Tooth Count: #31,tooth disease,http://www.ebi.ac.uk/efo/EFO_1001216,0.5086292975363802
OHX02DI,Fluorosis DI: #2,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7514378698335151
OHX03DI,Fluorosis DI: #3,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7423128486260429
OHX04DI,Fluorosis DI: #4,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7422317880785961
OHX05DI,Fluorosis DI: #5,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7430533603061438
OHX06DI,Fluorosis DI: #6,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7356089273146467
OHX07DI,Fluorosis DI: #7,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7283982186436326
OHX08DI,Fluorosis DI: #8,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.72586598047288
OHX09DI,Fluorosis DI: #9,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7273432617692551
OHX10DI,Fluorosis DI: #10,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7045801439406492
OHX11DI,Fluorosis DI: #11,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6987617348999677
OHX12DI,Fluorosis DI: #12,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7187535649131717
OHX13DI,Fluorosis DI: #13,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6968246003827985
OHX14DI,Fluorosis DI: #14,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6985396310996571
OHX15DI,Fluorosis DI: #15,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6932922067917501
OHX18DI,Fluorosis DI: #18,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7069859512816186
OHX19DI,Fluorosis DI: #19,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6910117803779622
OHX20DI,Fluorosis DI: #20,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7025596559306783
OHX21DI,Fluorosis DI: #21,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6869450037892454
OHX22DI,Fluorosis DI: #22,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7088348241540572
OHX23DI,Fluorosis DI: #23,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6942810164555862
OHX24DI,Fluorosis DI: #24,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6982249944551318
OHX25DI,Fluorosis DI: #25,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6953419007756039
OHX26DI,Fluorosis DI: #26,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6863843494910116
OHX27DI,Fluorosis DI: #27,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6831849005257318
OHX28DI,Fluorosis DI: #28,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6881932250246147
OHX29DI,Fluorosis DI: #29,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6836373017389522
OHX30DI,Fluorosis DI: #30,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.7221985774852702
OHX31DI,Fluorosis DI: #31,dental fluorosis,http://www.ebi.ac.uk/efo/EFO_1000892,0.6863280841709174
OHXRCAR,Root Caries: yes / no,root caries,http://www.ebi.ac.uk/efo/EFO_1001163,0.8357903497756547
OHASCST4,Periodontal Status Code,periodontal measurement,http://www.ebi.ac.uk/efo/EFO_0007780,0.7251040184816029
OHD18CJD,LOA: distal #18 FGM/CEJ,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.56774691277561
OHD18LAD,LOA: distal #18 calculated LA,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.5026151686623607
OHD18PCD,LOA: distal #18 PD,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.6178226409957533
OHD19CJD,LOA: distal #19 FGM/CEJ,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.5548038946259819
OHD19PCD,LOA: distal #19 PD,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.6012474529955851
OHD20CJD,LOA: distal #20 FGM/CEJ,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.564159715002947
OHD20LAD,LOA: distal #20 calculated LA,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.5001212218210468
OHD20PCD,LOA: distal #20 PD,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.6132081187306794
OHD21CJD,LOA: distal #21 FGM/CEJ,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.5515100791787404
OHD21PCD,LOA: distal #21 PD,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.5970617552949815
OHD22CJD,LOA: distal #22 FGM/CEJ,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.5692454775974586
OHD22LAD,LOA: distal #22 calculated LA,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.5036540021584766
OHD22PCD,LOA: distal #22 PD,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.6197551421560118
OHD23CJD,LOA: distal #23 FGM/CEJ,distal,http://www.ebi.ac.uk/efo/EFO_0001655,0.5574521291740092
