Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
l13_b,Cholesterol - Total & HDL,HDL Cholesterol to Total Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C147362,0.8837557591998907,NCIT
l13_c,Cholesterol - Total & HDL,HDL Cholesterol to Total Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C147362,0.8837557591998907,NCIT
LAB13AM,Cholesterol - LDL & Triglycerides,Triglycerides to HDL Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C121183,0.7142267594682167,NCIT
L13AM_B,Cholesterol - LDL & Triglycerides,Triglycerides to HDL Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C121183,0.7142267594682167,NCIT
L13AM_C,Cholesterol - LDL & Triglycerides,Triglycerides to HDL Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C121183,0.7142267594682167,NCIT
TRIGLY_E,Cholesterol - LDL & Triglycerides,Triglycerides to HDL Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C121183,0.7142267594682167,NCIT
TRIGLY_F,Cholesterol - LDL & Triglycerides,Triglycerides to HDL Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C121183,0.7142267594682167,NCIT
TRIGLY_G,Cholesterol - LDL & Triglycerides,Triglycerides to HDL Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C121183,0.7142267594682167,NCIT
TRIGLY_H,Cholesterol - LDL & Triglycerides,Triglycerides to HDL Cholesterol Ratio Measurement,http://purl.obolibrary.org/obo/NCIT_C121183,0.7142267594682167,NCIT
LAB16,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
L16_B,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
L16_C,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
ALB_CR_D,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
ALB_CR_E,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
ALB_CR_F,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
ALB_CR_G,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
ALB_CR_H,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
ALB_CR_I,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
ALB_CR_J,Albumin & Creatinine - Urine,urinary albumin to creatinine ratio,http://www.ebi.ac.uk/efo/EFO_0007778,0.8425326918194066,EFO
LAB17,Cryptosporidum & Toxoplasma,Cryptosporidium,http://purl.obolibrary.org/obo/NCIT_C77214,0.6768925590991182,NCIT
LAB18,Standard Biochemistry Profile & Hormones,Biochemistry,http://purl.obolibrary.org/obo/NCIT_C16337,0.5730264047664614,NCIT
LAB18T4,Thyroid - Stimulating Hormone & Thyroxine (TSH & T4),exposure to Thyroid stimulating hormone,http://purl.obolibrary.org/obo/ECTO_9000471,0.8010895848782607,ECTO
L40T4_B,Thyroid - Stimulating Hormone & Thyroxine (TSH & T4),exposure to Thyroid stimulating hormone,http://purl.obolibrary.org/obo/ECTO_9000471,0.8010895848782607,ECTO
LAB19,"Measles, Rubella, & Varicella",chickenpox,http://www.ebi.ac.uk/efo/EFO_0007204,0.7366201578172681,EFO
L19_B,"Measles, Rubella, & Varicella",chickenpox,http://www.ebi.ac.uk/efo/EFO_0007204,0.7366201578172681,EFO
L19_C,"Measles, Rubella, & Varicella",chickenpox,http://www.ebi.ac.uk/efo/EFO_0007204,0.7366201578172681,EFO
LAB20,Lead - Dust,Lead,http://purl.obolibrary.org/obo/NCIT_C25552,0.7100562226539792,NCIT
L20_B,Lead - Dust,Lead,http://purl.obolibrary.org/obo/NCIT_C25552,0.7100562226539792,NCIT
L20_C,Lead - Dust,Lead,http://purl.obolibrary.org/obo/NCIT_C25552,0.7100562226539792,NCIT
LAB21,Volatile Organic Compounds (VOC) - Personal Exposure Badge,exposure to volatile organic compound,http://purl.obolibrary.org/obo/ECTO_9001621,0.6121176116011853,ECTO
LAB25,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
L25_B,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
L25_C,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
CBC_H,Complete Blood Count with 5-part Differential - Whole Blood,Complete blood count without differential (procedure),http://snomed.info/id/43789009,0.7808719895551023,SNOMED
LAB22,Mercury - Hair,Hair,http://purl.obolibrary.org/obo/NCIT_C32705,0.7636585200194439,NCIT
SSFOL_A,Folic Acid - Unmetabolized (Surplus),Folic Acid Metabolic Process,http://purl.obolibrary.org/obo/NCIT_C19956,0.5875241725992696,NCIT
lab09,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
l09_b,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
l09_c,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
HSV_D,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
HSV_E,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
HSV_F,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
HSV_G,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
HSV_H,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
HSV_I,Herpes Simplex Virus Type-1 & Type-2,Human herpes simplex virus type 2 (organism),http://snomed.info/id/13687007,0.7822946907277943,SNOMED
Lab02,Hepatitis B: Core Antibody & Surface Antigen; Hepatitis C: Confirmed Antibody & RNA (HCV-RNA); Hepatitis D Antibody,Hepatitis C Antibody,http://purl.obolibrary.org/obo/NCIT_C116400,0.8164258449657645,NCIT
L02_B,Hepatitis B: Core Antibody & Surface Antigen; Hepatitis C: Confirmed Antibody & RNA (HCV-RNA); Hepatitis D Antibody,Hepatitis C Antibody,http://purl.obolibrary.org/obo/NCIT_C116400,0.8164258449657645,NCIT
L02_C,Hepatitis B: Core Antibody & Surface Antigen; Hepatitis C: Confirmed Antibody & RNA (HCV-RNA); Hepatitis D Antibody,Hepatitis C Antibody,http://purl.obolibrary.org/obo/NCIT_C116400,0.8164258449657645,NCIT
SSCYST_A,Cystatin C - Serum (Surplus),Serum Cystatin C Assay,http://purl.obolibrary.org/obo/NCIT_C88224,0.6926427473810337,NCIT
SSHSV1_A,Herpes Simplex Virus Type-1 (Surplus),Human herpes simplex virus type 1 (organism),http://snomed.info/id/15302007,0.7845420003990391,SNOMED
SSHSV1_B,Herpes Simplex Virus Type-1 (Surplus),Human herpes simplex virus type 1 (organism),http://snomed.info/id/15302007,0.7845420003990391,SNOMED
SSMUMP_A,Mumps Antibody - Serum (Surplus),Mumps virus infectious disease,http://www.ebi.ac.uk/efo/EFO_0007383,0.6540879191274365,EFO
SSMUMP_B,Mumps Antibody - Serum (Surplus),Mumps virus infectious disease,http://www.ebi.ac.uk/efo/EFO_0007383,0.6540879191274365,EFO
SSMUMP_C,Mumps Antibody - Serum (Surplus),Mumps virus infectious disease,http://www.ebi.ac.uk/efo/EFO_0007383,0.6540879191274365,EFO
SSPFC_A,Perfluoroaokyl Chemicals - Serum (Surplus),Perfluorochemical (product),http://snomed.info/id/346620005,0.5535527266040857,SNOMED
SSTFR_A,Transferrin Receptor - Pregnant Women (Surplus),Transferrin Receptor,http://purl.obolibrary.org/obo/NCIT_C17079,0.7122223818473354,NCIT
SSTFR_B,Transferrin Receptor - Pregnant Women (Surplus),Transferrin Receptor,http://purl.obolibrary.org/obo/NCIT_C17079,0.7122223818473354,NCIT
SSVARI_A,Varicella-Zoster Virus Antibody (Surplus),Varicella Zoster Virus,http://purl.obolibrary.org/obo/NCIT_C71091,0.8425352870605243,NCIT
SSVARI_B,Varicella-Zoster Virus Antibody (Surplus),Varicella Zoster Virus,http://purl.obolibrary.org/obo/NCIT_C71091,0.8425352870605243,NCIT
SSVARI_C,Varicella-Zoster Virus Antibody (Surplus),Varicella Zoster Virus,http://purl.obolibrary.org/obo/NCIT_C71091,0.8425352870605243,NCIT
LAB26PP,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Pesticide,http://purl.obolibrary.org/obo/NCIT_C737,0.6828382211633737,NCIT
l26PP_B,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Pesticide,http://purl.obolibrary.org/obo/NCIT_C737,0.6828382211633737,NCIT
L26UPP_C,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Pesticide,http://purl.obolibrary.org/obo/NCIT_C737,0.6828382211633737,NCIT
UPP_D,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Pesticide,http://purl.obolibrary.org/obo/NCIT_C737,0.6828382211633737,NCIT
UPP_E,"Pesticides - Current Use - Urine (Formerly Priority Pesticides, Non-persistent Pesticide Metabolites)",Pesticide,http://purl.obolibrary.org/obo/NCIT_C737,0.6828382211633737,NCIT
SSOL_A,Monoclonal gammopathy of undetermined significance (MGUS) (Surplus),Monoclonal Gammopathy of Undetermined Significance,http://purl.obolibrary.org/obo/NCIT_C3996,0.9092582886963048,NCIT
SSOL_B,Monoclonal gammopathy of undetermined significance (MGUS) (Surplus),Monoclonal Gammopathy of Undetermined Significance,http://purl.obolibrary.org/obo/NCIT_C3996,0.9092582886963048,NCIT
SSOL_C,Monoclonal gammopathy of undetermined significance (MGUS) (Surplus),Monoclonal Gammopathy of Undetermined Significance,http://purl.obolibrary.org/obo/NCIT_C3996,0.9092582886963048,NCIT
SSAFB_A,Aflatoxin B1-lysine - Serum (Surplus),Aflatoxin B1,http://purl.obolibrary.org/obo/NCIT_C1315,0.7310083947607741,NCIT
TELO_A,Telomere Mean and Standard Deviation (Surplus),Standard Deviation,http://purl.obolibrary.org/obo/NCIT_C53322,0.71344010795465,NCIT
TELO_B,Telomere Mean and Standard Deviation (Surplus),Standard Deviation,http://purl.obolibrary.org/obo/NCIT_C53322,0.71344010795465,NCIT
TFA_A,Trans Fatty Acids,Trans Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68440,0.8995094808901034,NCIT
TFA_F,Trans Fatty Acids,Trans Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68440,0.8995094808901034,NCIT
SSAMH_A,Anti-Mullerian Hormone (AMH) & Inhibin-B (Surplus),Inhibin hormone (substance),http://snomed.info/id/63326008,0.5413622195766241,SNOMED
SSAMH_B,Anti-Mullerian Hormone (AMH) & Inhibin-B (Surplus),Inhibin hormone (substance),http://snomed.info/id/63326008,0.5413622195766241,SNOMED
SSAMH_C,Anti-Mullerian Hormone (AMH) & Inhibin-B (Surplus),Inhibin hormone (substance),http://snomed.info/id/63326008,0.5413622195766241,SNOMED
SSNORO_A,Norovirus antibody - Serum,Norovirus,http://purl.obolibrary.org/obo/NCIT_C112362,0.7440134341302138,NCIT
SSNORO_C,Norovirus antibody - Serum,Norovirus,http://purl.obolibrary.org/obo/NCIT_C112362,0.7440134341302138,NCIT
SSCMV_A,Cytomegalovirus Antibodies - Serum (Surplus),Cytomegalovirus Antibody,http://purl.obolibrary.org/obo/NCIT_C118487,0.7976607547978538,NCIT
SSCMV_B,Cytomegalovirus Antibodies - Serum (Surplus),Cytomegalovirus Antibody,http://purl.obolibrary.org/obo/NCIT_C118487,0.7976607547978538,NCIT
SSCMV_C,Cytomegalovirus Antibodies - Serum (Surplus),Cytomegalovirus Antibody,http://purl.obolibrary.org/obo/NCIT_C118487,0.7976607547978538,NCIT
RXQ_RX,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_B,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_C,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_D,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_E,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_F,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_G,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_H,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_I,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
RXQ_RX_J,Prescription Medications,Prescription of premedication (procedure),http://snomed.info/id/424252005,0.8377279126649375,SNOMED
CIQGAD,Mental Health - Generalized Anxiety Disorder,Generalized Anxiety Disorder,http://purl.obolibrary.org/obo/NCIT_C92622,0.8972818993517584,NCIT
CIQGAD_B,Mental Health - Generalized Anxiety Disorder,Generalized Anxiety Disorder,http://purl.obolibrary.org/obo/NCIT_C92622,0.8972818993517584,NCIT
CIQGAD_C,Mental Health - Generalized Anxiety Disorder,Generalized Anxiety Disorder,http://purl.obolibrary.org/obo/NCIT_C92622,0.8972818993517584,NCIT
CIQMDEP,Mental Health - Depression,unipolar depression,http://www.ebi.ac.uk/efo/EFO_0003761,0.7719129481114307,EFO
CIQDEP_B,Mental Health - Depression,unipolar depression,http://www.ebi.ac.uk/efo/EFO_0003761,0.7719129481114307,EFO
CIQDEP_C,Mental Health - Depression,unipolar depression,http://www.ebi.ac.uk/efo/EFO_0003761,0.7719129481114307,EFO
CIQPANIC,Mental Health - Panic Disorder,Panic Disorder,http://purl.obolibrary.org/obo/NCIT_C34890,0.807664936924079,NCIT
CIQPAN_B,Mental Health - Panic Disorder,Panic Disorder,http://purl.obolibrary.org/obo/NCIT_C34890,0.807664936924079,NCIT
CIQPAN_C,Mental Health - Panic Disorder,Panic Disorder,http://purl.obolibrary.org/obo/NCIT_C34890,0.807664936924079,NCIT
ACQ,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_B,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_C,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_D,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_E,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_F,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_G,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_H,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_I,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ACQ_J,Acculturation,Acculturation,http://purl.obolibrary.org/obo/NCIT_C93211,0.98793547557459,NCIT
ALQ,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_B,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_C,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_D,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_E,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_F,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_G,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_H,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_I,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
ALQ_J,Alcohol Use,Alcohol,http://purl.obolibrary.org/obo/NCIT_C2190,0.900723636157026,NCIT
BPQ,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_B,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_C,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_D,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_E,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_F,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_G,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_H,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_I,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
BPQ_J,Blood Pressure & Cholesterol,Blood Pressure,http://purl.obolibrary.org/obo/NCIT_C54706,0.7261437287226229,NCIT
CDQ,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_B,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_C,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_D,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_E,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_F,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_G,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_H,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_I,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CDQ_J,Cardiovascular Health,Cardiovascular,http://purl.obolibrary.org/obo/NCIT_C25292,0.9001083792581216,NCIT
CFQ,Cognitive Functioning,cognition,http://www.ebi.ac.uk/efo/EFO_0003925,0.9029963346692069,EFO
CFQ_B,Cognitive Functioning,cognition,http://www.ebi.ac.uk/efo/EFO_0003925,0.9029963346692069,EFO
CFQ_G,Cognitive Functioning,cognition,http://www.ebi.ac.uk/efo/EFO_0003925,0.9029963346692069,EFO
CFQ_H,Cognitive Functioning,cognition,http://www.ebi.ac.uk/efo/EFO_0003925,0.9029963346692069,EFO
HSQ,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_B,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_C,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_D,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_E,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_F,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_G,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_H,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_I,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
HSQ_J,Current Health Status,Current Medical Status,http://purl.obolibrary.org/obo/NCIT_C115767,0.7436777864964392,NCIT
DEQ,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEQ_B,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEX_C,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEQ_C,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEQ_D,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEQ_F,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEQ_G,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEQ_H,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEQ_I,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DEQ_J,Dermatology,Dermatology,http://purl.obolibrary.org/obo/NCIT_C16500,0.9956232542981505,NCIT
DIQ,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_B,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_C,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_D,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_E,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_F,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_G,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_H,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_I,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DIQ_J,Diabetes,diabetes mellitus,http://www.ebi.ac.uk/efo/EFO_0000400,0.9914455200362109,EFO
DBQ,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_B,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_C,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_D,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_E,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_F,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_G,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_H,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_I,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DBQ_J,Diet Behavior & Nutrition,Diet and Nutrition,http://purl.obolibrary.org/obo/NCIT_C16011,0.6806088693179523,NCIT
DUQ,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_B,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_C,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_D,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_E,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_F,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_G,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_H,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_I,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
DUQ_J,Drug Use,drug dependence,http://www.ebi.ac.uk/efo/EFO_0003890,0.9367452788603701,EFO
ECQ,Early Childhood,Early Childhood,http://purl.obolibrary.org/obo/NCIT_C89346,0.9888118903687415,NCIT
ECQ_B,Early Childhood,Early Childhood,http://purl.obolibrary.org/obo/NCIT_C89346,0.9888118903687415,NCIT
ECQ_C,Early Childhood,Early Childhood,http://purl.obolibrary.org/obo/NCIT_C89346,0.9888118903687415,NCIT
