Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
LBDBPBSI,Lead (umol/L),micromole,http://purl.obolibrary.org/obo/UO_0000039,0.7027477208509357,UO
LB2BPBSI,Lead (umol/L),micromole,http://purl.obolibrary.org/obo/UO_0000039,0.7027477208509357,UO
LBDCOTSI,Cotinine (nmol/L),Cotinine Measurement,http://purl.obolibrary.org/obo/NCIT_C92249,0.7516744329369588,NCIT
LBDEPPSI,Protoporphyrin (umol/L RBC),Protoporphyrin IX,http://purl.obolibrary.org/obo/NCIT_C785,0.7957684982878972,NCIT
LBDFERSI,Ferritin (ug/L),Ferritin Measurement,http://purl.obolibrary.org/obo/NCIT_C74737,0.8944710479916046,NCIT
LB2FERSI,Ferritin (ug/L),Ferritin Measurement,http://purl.obolibrary.org/obo/NCIT_C74737,0.8944710479916046,NCIT
LBDFOLSI,Folate serum (nmol/L),Abnormal blood folate concentration,http://purl.obolibrary.org/obo/HP_0040087,0.7252716200701358,HPO
LB2FOLSI,Folate serum (nmol/L),Abnormal blood folate concentration,http://purl.obolibrary.org/obo/HP_0040087,0.7252716200701358,HPO
LBDGTCSI,Gamma tocopherol (umol/L),Gamma Tocopherol Measurement,http://purl.obolibrary.org/obo/NCIT_C116211,0.9050028055730837,NCIT
LBDIHGSI,Mercury Inorganic (umol/L),inorganic mercury salt,http://purl.obolibrary.org/obo/CHEBI_190480,0.751705213282306,CHEBI
LBDIRNSI,Iron (umol/L),Dietary Iron,http://purl.obolibrary.org/obo/NCIT_C68256,0.693686610165757,NCIT
LBDSIRSI,Iron (umol/L),Dietary Iron,http://purl.obolibrary.org/obo/NCIT_C68256,0.693686610165757,NCIT
LB2SIRSI,Iron (umol/L),Dietary Iron,http://purl.obolibrary.org/obo/NCIT_C68256,0.693686610165757,NCIT
LBDRBFSI,Folate RBC (nmol/L RBC),Red Blood Cell Folate Measurement,http://purl.obolibrary.org/obo/NCIT_C123334,0.8902405805856277,NCIT
LB2RBFSI,Folate RBC (nmol/L RBC),Red Blood Cell Folate Measurement,http://purl.obolibrary.org/obo/NCIT_C123334,0.8902405805856277,NCIT
LBDRPLSI,Retinyl palmitate (umol/L),Retinyl Palmitate Measurement,http://purl.obolibrary.org/obo/NCIT_C135442,0.8866357645514276,NCIT
LBDRSTSI,Retinyl stearate(umol/L),Methyl stearate,http://purl.obolibrary.org/obo/CHEBI_69188,0.5719769292489071,CHEBI
LB2RSTSI,Retinyl stearate(umol/L),Methyl stearate,http://purl.obolibrary.org/obo/CHEBI_69188,0.5719769292489071,CHEBI
LBDSELSI,Selenium (nmol/L),Dietary Selenium,http://purl.obolibrary.org/obo/NCIT_C68281,0.7906652907719821,NCIT
LBDTHGSI,Mercury total (umol/L),Dietary Mercury,http://purl.obolibrary.org/obo/NCIT_C68269,0.700883039143593,NCIT
LB2THGSI,Mercury total (umol/L),Dietary Mercury,http://purl.obolibrary.org/obo/NCIT_C68269,0.700883039143593,NCIT
LBDTIBSI,TIBC (umol/L),Transferrin Saturation Measurement,http://purl.obolibrary.org/obo/NCIT_C98792,0.5858503548986823,NCIT
LBDVIASI,Vitamin A (umol/L),Vitamin A Compound,http://purl.obolibrary.org/obo/NCIT_C938,0.7578144187357715,NCIT
LBDVIESI,Vitamin E (umol/L),Vitamin E Compound,http://purl.obolibrary.org/obo/NCIT_C942,0.7775572414802092,NCIT
LBXB12,Vitamin B12 serum (pg/mL),Serum vitamin B12 low (finding),http://snomed.info/id/165645009,0.7618989487744472,SNOMED
LB2B12,Vitamin B12 serum (pg/mL),Serum vitamin B12 low (finding),http://snomed.info/id/165645009,0.7618989487744472,SNOMED
LBXBCD,Cadmium (ug/L),Dietary Cadmium,http://purl.obolibrary.org/obo/NCIT_C68239,0.8755386193074811,NCIT
LB2BCD,Cadmium (ug/L),Dietary Cadmium,http://purl.obolibrary.org/obo/NCIT_C68239,0.8755386193074811,NCIT
LBXBPB,Lead (ug/dL),Cardiac Lead Procedure,http://purl.obolibrary.org/obo/NCIT_C99934,0.6926569196494136,NCIT
LB2BPB,Lead (ug/dL),Cardiac Lead Procedure,http://purl.obolibrary.org/obo/NCIT_C99934,0.6926569196494136,NCIT
LBXCOT,Cotinine (ng/mL),Cotinine Measurement,http://purl.obolibrary.org/obo/NCIT_C92249,0.862312261911164,NCIT
LB2COT,Cotinine (ng/mL),Cotinine Measurement,http://purl.obolibrary.org/obo/NCIT_C92249,0.862312261911164,NCIT
LBXEPP,Protoporphyrin (ug/dL RBC),Protoporphyrin IX,http://purl.obolibrary.org/obo/NCIT_C785,0.8098212345924626,NCIT
LBXFER,Ferritin (ng/mL),Ferritin Measurement,http://purl.obolibrary.org/obo/NCIT_C74737,0.897339601009939,NCIT
LB2FER,Ferritin (ng/mL),Ferritin Measurement,http://purl.obolibrary.org/obo/NCIT_C74737,0.897339601009939,NCIT
LBXFOL,Folate serum (ng/mL),Abnormal blood folate concentration,http://purl.obolibrary.org/obo/HP_0040087,0.8049510578401835,HPO
LB2FOL,Folate serum (ng/mL),Abnormal blood folate concentration,http://purl.obolibrary.org/obo/HP_0040087,0.8049510578401835,HPO
LBXGTC,Gamma tocopherol (ug/dL),Gamma Tocopherol Measurement,http://purl.obolibrary.org/obo/NCIT_C116211,0.9093387151920197,NCIT
LBXHCY,Homocysteine (umol/L),Homocysteine Acid Measurement,http://purl.obolibrary.org/obo/NCIT_C74741,0.8536684746607932,NCIT
LBDHCY,Homocysteine (umol/L),Homocysteine Acid Measurement,http://purl.obolibrary.org/obo/NCIT_C74741,0.8536684746607932,NCIT
LB2HCY,Homocysteine (umol/L),Homocysteine Acid Measurement,http://purl.obolibrary.org/obo/NCIT_C74741,0.8536684746607932,NCIT
LBXIHG,Mercury Inorganic (ug/L),inorganic mercury salt,http://purl.obolibrary.org/obo/CHEBI_190480,0.7902097285851133,CHEBI
LBXIRN,Iron (ug/dL),Dietary Iron,http://purl.obolibrary.org/obo/NCIT_C68256,0.740409224838411,NCIT
LBXSIR,Iron (ug/dL),Dietary Iron,http://purl.obolibrary.org/obo/NCIT_C68256,0.740409224838411,NCIT
LB2SIR,Iron (ug/dL),Dietary Iron,http://purl.obolibrary.org/obo/NCIT_C68256,0.740409224838411,NCIT
LBXMMA,Methylmalonic acid (umol/L),Methylmalonic Acid Measurement,http://purl.obolibrary.org/obo/NCIT_C96690,0.8891470459977947,NCIT
LB2MMA,Methylmalonic acid (umol/L),Methylmalonic Acid Measurement,http://purl.obolibrary.org/obo/NCIT_C96690,0.8891470459977947,NCIT
LBXPCT,Transferrin saturation (%),Transferrin Saturation Measurement,http://purl.obolibrary.org/obo/NCIT_C98792,0.9917846636801041,NCIT
LBDPCT,Transferrin saturation (%),Transferrin Saturation Measurement,http://purl.obolibrary.org/obo/NCIT_C98792,0.9917846636801041,NCIT
LBXRBF,Folate RBC (ng/mL RBC),Red Blood Cell Folate Measurement,http://purl.obolibrary.org/obo/NCIT_C123334,0.9280824459991149,NCIT
LB2RBF,Folate RBC (ng/mL RBC),Red Blood Cell Folate Measurement,http://purl.obolibrary.org/obo/NCIT_C123334,0.9280824459991149,NCIT
LBXRPL,Retinyl palmitate (ug/dL),Retinyl Palmitate Measurement,http://purl.obolibrary.org/obo/NCIT_C135442,0.9085730503385836,NCIT
LBXRST,Retinyl stearate (ug/dL),Methyl stearate,http://purl.obolibrary.org/obo/CHEBI_69188,0.5896709123245774,CHEBI
LBXSEL,Selenium (ng/mL),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8872068689572066,NCIT
LBXTHG,Mercury total (ug/L),Dietary Mercury,http://purl.obolibrary.org/obo/NCIT_C68269,0.7617643918380839,NCIT
LB2THG,Mercury total (ug/L),Dietary Mercury,http://purl.obolibrary.org/obo/NCIT_C68269,0.7617643918380839,NCIT
LBXTIB,TIBC (ug/dL),Transferrin Saturation Measurement,http://purl.obolibrary.org/obo/NCIT_C98792,0.6152256518013646,NCIT
LBXVIA,Vitamin A (ug/dL),Vitamin A Compound,http://purl.obolibrary.org/obo/NCIT_C938,0.7986461951019653,NCIT
LBXVIE,Vitamin E (ug/dL),Vitamin E Compound,http://purl.obolibrary.org/obo/NCIT_C942,0.8161834887476054,NCIT
URXUHG,Mercury urine (ng/mL),Dietary Mercury,http://purl.obolibrary.org/obo/NCIT_C68269,0.7692535725296216,NCIT
URDUCD,Cadmium urine (ng/mL),Dietary Cadmium,http://purl.obolibrary.org/obo/NCIT_C68239,0.7796916135593667,NCIT
URXUCD,Cadmium urine (ng/mL),Dietary Cadmium,http://purl.obolibrary.org/obo/NCIT_C68239,0.7796916135593667,NCIT
URDUCDLC,Urinary cadmium comment code,Dietary Cadmium,http://purl.obolibrary.org/obo/NCIT_C68239,0.6655579476953838,NCIT
URXUBA,Barium urine (ng/mL),Barium,http://purl.obolibrary.org/obo/NCIT_C61475,0.7846655554433865,NCIT
URXUBE,Beryllium urine (ng/mL),Beryllium,http://purl.obolibrary.org/obo/NCIT_C44338,0.8607770967449312,NCIT
URXUCO,Cobalt urine (ng/mL),Dietary Cobalt,http://purl.obolibrary.org/obo/NCIT_C68247,0.7789713415046048,NCIT
URXUCS,Cesium urine (ng/mL),Cesium (substance),http://snomed.info/id/5040002,0.5684145616865357,SNOMED
URXUMO,Molybdenum urine (ng/mL),Dietary Molybdenum,http://purl.obolibrary.org/obo/NCIT_C68272,0.8607850319775675,NCIT
URXUPB,Lead urine (ng/mL),Cardiac Lead Procedure,http://purl.obolibrary.org/obo/NCIT_C99934,0.6285771031953113,NCIT
URXUPT,Platinum urine (ng/mL),platinum,http://purl.obolibrary.org/obo/CHEBI_33364,0.7762128817631038,CHEBI
URXUSB,Antimony urine (ng/mL),Antimony,http://purl.obolibrary.org/obo/NCIT_C95187,0.8093381178954402,NCIT
URXUTL,Thallium urine (ng/mL),thallium,http://purl.obolibrary.org/obo/CHEBI_30440,0.8032219391773668,CHEBI
URXUTU,Tungsten urine (ng/mL),tungsten,http://purl.obolibrary.org/obo/CHEBI_27998,0.838754541225093,CHEBI
WTSHM01,Heavy Metal Mec Weight Jack Knife Rep 01,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5876146535659156,CHEBI
WTSHM02,Heavy Metal Mec Weight Jack Knife Rep 02,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5874517050274374,CHEBI
WTSHM03,Heavy Metal Mec Weight Jack Knife Rep 03,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5868601887593722,CHEBI
WTSHM04,Heavy Metal Mec Weight Jack Knife Rep 04,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5869949851267132,CHEBI
WTSHM05,Heavy Metal Mec Weight Jack Knife Rep 05,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5882098313191144,CHEBI
WTSHM06,Heavy Metal Mec Weight Jack Knife Rep 06,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5888151520979464,CHEBI
WTSHM07,Heavy Metal Mec Weight Jack Knife Rep 07,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5865780488015184,CHEBI
WTSHM08,Heavy Metal Mec Weight Jack Knife Rep 08,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5864302000214138,CHEBI
WTSHM09,Heavy Metal Mec Weight Jack Knife Rep 09,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5879491407453669,CHEBI
WTSHM10,Heavy Metal Mec Weight Jack Knife Rep 10,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5986150988525458,CHEBI
WTSHM11,Heavy Metal Mec Weight Jack Knife Rep 11,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5964204485054153,CHEBI
WTSHM12,Heavy Metal Mec Weight Jack Knife Rep 12,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.6038357334384903,CHEBI
WTSHM13,Heavy Metal Mec Weight Jack Knife Rep 13,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5956830030496243,CHEBI
WTSHM14,Heavy Metal Mec Weight Jack Knife Rep 14,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5963360687575849,CHEBI
WTSHM15,Heavy Metal Mec Weight Jack Knife Rep 15,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5943294624265518,CHEBI
WTSHM16,Heavy Metal Mec Weight Jack Knife Rep 16,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5944493091023245,CHEBI
WTSHM17,Heavy Metal Mec Weight Jack Knife Rep 17,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5911733268584871,CHEBI
WTSHM18,Heavy Metal Mec Weight Jack Knife Rep 18,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5995136996890227,CHEBI
WTSHM19,Heavy Metal Mec Weight Jack Knife Rep 19,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5934495740635873,CHEBI
WTSHM20,Heavy Metal Mec Weight Jack Knife Rep 20,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5978564336577225,CHEBI
WTSHM21,Heavy Metal Mec Weight Jack Knife Rep 21,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5918685031881974,CHEBI
WTSHM22,Heavy Metal Mec Weight Jack Knife Rep 22,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.6002007905774677,CHEBI
WTSHM23,Heavy Metal Mec Weight Jack Knife Rep 23,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5947095036055627,CHEBI
WTSHM24,Heavy Metal Mec Weight Jack Knife Rep 24,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5962164582653544,CHEBI
WTSHM25,Heavy Metal Mec Weight Jack Knife Rep 25,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5951162509253852,CHEBI
WTSHM26,Heavy Metal Mec Weight Jack Knife Rep 26,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5916493273627543,CHEBI
WTSHM27,Heavy Metal Mec Weight Jack Knife Rep 27,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5903929414766795,CHEBI
WTSHM28,Heavy Metal Mec Weight Jack Knife Rep 28,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5923554164773177,CHEBI
WTSHM29,Heavy Metal Mec Weight Jack Knife Rep 29,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.590571177277628,CHEBI
WTSHM2YR,Heavy Metal Subsample 2 Year Mec Weight,Heavy metal (substance),http://snomed.info/id/22907001,0.6023388015196831,SNOMED
WTSHM30,Heavy Metal Mec Weight Jack Knife Rep 30,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.6050783282810996,CHEBI
WTSHM31,Heavy Metal Mec Weight Jack Knife Rep 31,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5916273154369365,CHEBI
WTSHM32,Heavy Metal Mec Weight Jack Knife Rep 32,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5865597379156703,CHEBI
WTSHM33,Heavy Metal Mec Weight Jack Knife Rep 33,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5895613170816076,CHEBI
WTSHM34,Heavy Metal Mec Weight Jack Knife Rep 34,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5890492507809002,CHEBI
WTSHM35,Heavy Metal Mec Weight Jack Knife Rep 35,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5891691016644831,CHEBI
WTSHM36,Heavy Metal Mec Weight Jack Knife Rep 36,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5853687021755493,CHEBI
WTSHM37,Heavy Metal Mec Weight Jack Knife Rep 37,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5869546954014382,CHEBI
WTSHM38,Heavy Metal Mec Weight Jack Knife Rep 38,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5864226480302392,CHEBI
WTSHM39,Heavy Metal Mec Weight Jack Knife Rep 39,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5877280203897018,CHEBI
WTSHM40,Heavy Metal Mec Weight Jack Knife Rep 40,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5881070963697432,CHEBI
WTSHM41,Heavy Metal Mec Weight Jack Knife Rep 41,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5852231162734783,CHEBI
WTSHM42,Heavy Metal Mec Weight Jack Knife Rep 42,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5870348485886869,CHEBI
WTSHM43,Heavy Metal Mec Weight Jack Knife Rep 43,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5863292735498784,CHEBI
WTSHM44,Heavy Metal Mec Weight Jack Knife Rep 44,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5963997035126617,CHEBI
WTSHM45,Heavy Metal Mec Weight Jack Knife Rep 45,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5876331509232011,CHEBI
WTSHM46,Heavy Metal Mec Weight Jack Knife Rep 46,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5869038317002976,CHEBI
WTSHM47,Heavy Metal Mec Weight Jack Knife Rep 47,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5852665421504676,CHEBI
WTSHM48,Heavy Metal Mec Weight Jack Knife Rep 48,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5868211804354824,CHEBI
WTSHM49,Heavy Metal Mec Weight Jack Knife Rep 49,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.586675322558449,CHEBI
WTSHM4YR,Heavy Metal Subsample 4 Year Mec Weight,Heavy metal (substance),http://snomed.info/id/22907001,0.5994187802396669,SNOMED
WTSHM50,Heavy Metal Mec Weight Jack Knife Rep 50,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5948722083467609,CHEBI
WTSHM51,Heavy Metal Mec Weight Jack Knife Rep 51,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5874149723558941,CHEBI
WTSHM52,Heavy Metal Mec Weight Jack Knife Rep 52,heavy metal,http://purl.obolibrary.org/obo/CHEBI_5631,0.5874566218178182,CHEBI
LBXLA,Latex (IU/mL),intermediate uveitis,http://purl.obolibrary.org/obo/MONDO_0006806,0.6219560728622925,MONDO
LBXLACL,Latex class,Taxonomic Class,http://purl.obolibrary.org/obo/NCIT_C45280,0.7315450202889885,NCIT
LBXGH,Glycohemoglobin(%),Glycosylated Hemoglobin Measurement,http://purl.obolibrary.org/obo/NCIT_C64849,0.7656739168243303,NCIT
LBXCPSI,C-peptide: SI(nmol/L),C Peptide,http://purl.obolibrary.org/obo/NCIT_C94608,0.7481811720592018,NCIT
LB2CPSI,C-peptide: SI(nmol/L),C Peptide,http://purl.obolibrary.org/obo/NCIT_C94608,0.7481811720592018,NCIT
LBXGLU,Glucose plasma (mg/dL),fasting blood glucose measurement,http://www.ebi.ac.uk/efo/EFO_0004465,0.7369004258087893,EFO
LBXGLUSI,Plasma glucose: SI(mmol/L),fasting blood glucose measurement,http://www.ebi.ac.uk/efo/EFO_0004465,0.670261251291272,EFO
LB2GLUSI,Plasma glucose: SI(mmol/L),fasting blood glucose measurement,http://www.ebi.ac.uk/efo/EFO_0004465,0.670261251291272,EFO
LBDGLUSI,Plasma glucose: SI(mmol/L),fasting blood glucose measurement,http://www.ebi.ac.uk/efo/EFO_0004465,0.670261251291272,EFO
LBXIN,Insulin (uU/mL),Insulin Measurement,http://purl.obolibrary.org/obo/NCIT_C74788,0.6981993860860892,NCIT
LB2IN,Insulin (uU/mL),Insulin Measurement,http://purl.obolibrary.org/obo/NCIT_C74788,0.6981993860860892,NCIT
LBXINSI,Insulin: SI(pmol/L),Insulin,http://purl.obolibrary.org/obo/NCIT_C2271,0.6404551756797083,NCIT
LB2INSI,Insulin: SI(pmol/L),Insulin,http://purl.obolibrary.org/obo/NCIT_C2271,0.6404551756797083,NCIT
LBDINSI,Insulin: SI(pmol/L),Insulin,http://purl.obolibrary.org/obo/NCIT_C2271,0.6404551756797083,NCIT
WTSAF2YR,Fasting Subsample 2 Year Mec Weight,Sample Weight,http://purl.obolibrary.org/obo/NCIT_C87555,0.5513327402457978,NCIT
WTSAF4YR,Fasting Subsample 4 Year Mec Weight,Sample Weight,http://purl.obolibrary.org/obo/NCIT_C87555,0.5478847183226078,NCIT
LBDFBSI,Fibrinogen (g/L),Fibrinogen,http://purl.obolibrary.org/obo/NCIT_C25736,0.94685517812824,NCIT
LB2FBSI,Fibrinogen (g/L),Fibrinogen,http://purl.obolibrary.org/obo/NCIT_C25736,0.94685517812824,NCIT
LBXBAP,Bone alkaline phosphotase (ug/L),Bone Specific Alkaline Phosphatase,http://purl.obolibrary.org/obo/NCIT_C113515,0.8323189590123431,NCIT
LB2BAP,Bone alkaline phosphotase (ug/L),Bone Specific Alkaline Phosphatase,http://purl.obolibrary.org/obo/NCIT_C113515,0.8323189590123431,NCIT
LBDBAP,Bone alkaline phosphotase (ug/L),Bone Specific Alkaline Phosphatase,http://purl.obolibrary.org/obo/NCIT_C113515,0.8323189590123431,NCIT
LBXCRP,C-reactive protein(mg/dL),C-Reactive Protein Measurement,http://purl.obolibrary.org/obo/NCIT_C64548,0.8894292029336883,NCIT
LB2CRP,C-reactive protein(mg/dL),C-Reactive Protein Measurement,http://purl.obolibrary.org/obo/NCIT_C64548,0.8894292029336883,NCIT
LBXFB,Fibrinogen (mg/dL),Fibrinogen,http://purl.obolibrary.org/obo/NCIT_C25736,0.8937184820610871,NCIT
LB2FB,Fibrinogen (mg/dL),Fibrinogen,http://purl.obolibrary.org/obo/NCIT_C25736,0.8937184820610871,NCIT
LBXHP1,Helicobacter pylori (ISR),Helicobacter pylori,http://purl.obolibrary.org/obo/NCIT_C14289,0.860348791550993,NCIT
URXNT,N-telopeptides (NTx) (nmol BCE),N-Telopeptide,http://purl.obolibrary.org/obo/NCIT_C68563,0.5174885526128428,NCIT
LBDHDL,HDL-cholesterol (mg/dL),Serum HDL Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C61041,0.9348629604322065,NCIT
LB2HDL,HDL-cholesterol (mg/dL),Serum HDL Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C61041,0.9348629604322065,NCIT
LBDHDLSI,HDL-cholesterol (mmol/L),High Density Lipoprotein Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C105587,0.8915682217411557,NCIT
LB2HDLSI,HDL-cholesterol (mmol/L),High Density Lipoprotein Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C105587,0.8915682217411557,NCIT
LBDTCSI,Total cholesterol (mmol/L),Serum Total Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C61032,0.8776820282321197,NCIT
LB2TCSI,Total cholesterol (mmol/L),Serum Total Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C61032,0.8776820282321197,NCIT
LBXTC,Total cholesterol (mg/dL),Serum Total Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C61032,0.8897422132230549,NCIT
LB2TC,Total cholesterol (mg/dL),Serum Total Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C61032,0.8897422132230549,NCIT
LBDLDL,LDL-cholesterol (mg/dL),LDL cholesterol,http://www.ebi.ac.uk/efo/EFO_0004195,0.9335939698251712,EFO
LB2LDL,LDL-cholesterol (mg/dL),LDL cholesterol,http://www.ebi.ac.uk/efo/EFO_0004195,0.9335939698251712,EFO
LBDLDLSI,LDL-cholesterol (mmol/L),Serum LDL Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C61042,0.8888052249526521,NCIT
LB2LDLSI,LDL-cholesterol (mmol/L),Serum LDL Cholesterol Measurement,http://purl.obolibrary.org/obo/NCIT_C61042,0.8888052249526521,NCIT
LBDTRSI,Triglyceride (mmol/L),Triglycerides,http://purl.obolibrary.org/obo/NCIT_C906,0.8700527501823583,NCIT
LB2TRSI,Triglyceride (mmol/L),Triglycerides,http://purl.obolibrary.org/obo/NCIT_C906,0.8700527501823583,NCIT
LBXTR,Triglyceride (mg/dL),Triglycerides,http://purl.obolibrary.org/obo/NCIT_C906,0.8967845578921653,NCIT
LB2TR,Triglyceride (mg/dL),Triglycerides,http://purl.obolibrary.org/obo/NCIT_C906,0.8967845578921653,NCIT
URXUCRSI,Creatinine urine (umol/L),Creatinine,http://purl.obolibrary.org/obo/NCIT_C399,0.755600024251492,NCIT
UR2UCRSI,Creatinine urine (umol/L),Creatinine,http://purl.obolibrary.org/obo/NCIT_C399,0.755600024251492,NCIT
URXCRS,Creatinine urine (umol/L),Creatinine,http://purl.obolibrary.org/obo/NCIT_C399,0.755600024251492,NCIT
URXUMA,Albumin urine (ug/mL),Urine Albumin,http://purl.obolibrary.org/obo/NCIT_C121532,0.8921045448883224,NCIT
UR2UMA,Albumin urine (ug/mL),Urine Albumin,http://purl.obolibrary.org/obo/NCIT_C121532,0.8921045448883224,NCIT
URXUMASI,Albumin urine (mg/L) SI,Urine Albumin,http://purl.obolibrary.org/obo/NCIT_C121532,0.8390213516545678,NCIT
UR2UMASI,Albumin urine (mg/L) SI,Urine Albumin,http://purl.obolibrary.org/obo/NCIT_C121532,0.8390213516545678,NCIT
LBDC1,Cryptosporidium (17kDA),Cryptosporidium,http://purl.obolibrary.org/obo/NCIT_C77214,0.7765381265440209,NCIT
LBDC2,Cryptosporidium (27kDA),Cryptosporidium,http://purl.obolibrary.org/obo/NCIT_C77214,0.7748918227482845,NCIT
LBXTO1,Toxoplasma (IgG),Toxoplasma,http://purl.obolibrary.org/obo/NCIT_C75538,0.8400572756392372,NCIT
LBDTO1,Toxoplasma (IgG),Toxoplasma,http://purl.obolibrary.org/obo/NCIT_C75538,0.8400572756392372,NCIT
LBXTO2,Toxoplasma (IgM),Toxoplasma,http://purl.obolibrary.org/obo/NCIT_C75538,0.8700536320127438,NCIT
LBXTO3,Toxoplasma (Dye),Toxoplasma,http://purl.obolibrary.org/obo/NCIT_C75538,0.7970081356139658,NCIT
LBXTO4,Toxoplasma Differential Agglutination,Mycoplasma agglutination test (procedure),http://snomed.info/id/315161008,0.5957335281884657,SNOMED
LBXTO4IN,Toxoplasma Agglutin interpretation,Toxoplasma,http://purl.obolibrary.org/obo/NCIT_C75538,0.5998042845959185,NCIT
LBXTO5,Toxoplasma (Avidity) IgG,Toxoplasma,http://purl.obolibrary.org/obo/NCIT_C75538,0.7097435377795507,NCIT
LBXTO5IN,Toxoplasma (Avidity IgG) interpretation,Toxoplasma,http://purl.obolibrary.org/obo/NCIT_C75538,0.5972545085987564,NCIT
LBDFSHSI,Follicle stimulating hormone (IU/L),Follicle Stimulating Hormone Measurement,http://purl.obolibrary.org/obo/NCIT_C74783,0.9127396739092355,NCIT
LB2FSHSI,Follicle stimulating hormone (IU/L),Follicle Stimulating Hormone Measurement,http://purl.obolibrary.org/obo/NCIT_C74783,0.9127396739092355,NCIT
LBDLHSI,Luteinizing hormone (IU/L),Luteinizing Hormone Measurement,http://purl.obolibrary.org/obo/NCIT_C74790,0.9015991390234431,NCIT
LB2LHSI,Luteinizing hormone (IU/L),Luteinizing Hormone Measurement,http://purl.obolibrary.org/obo/NCIT_C74790,0.9015991390234431,NCIT
LBDSALSI,Albumin (g/L),Albumin,http://purl.obolibrary.org/obo/NCIT_C214,0.941872149837714,NCIT
LB2SALSI,Albumin (g/L),Albumin,http://purl.obolibrary.org/obo/NCIT_C214,0.941872149837714,NCIT
