Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
AUXLR255,Acoustic Reflex Left Ear 2kHz 55,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.548327625204899,SNOMED
AUXLR256,Acoustic Reflex Left Ear 2kHz 56,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5453816270901676,SNOMED
AUXLR257,Acoustic Reflex Left Ear 2kHz 57,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388462404378845,SNOMED
AUXLR258,Acoustic Reflex Left Ear 2kHz 58,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5406479446582216,SNOMED
AUXLR259,Acoustic Reflex Left Ear 2kHz 59,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5401409786740043,SNOMED
AUXLR260,Acoustic Reflex Left Ear 2kHz 60,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5454716042295386,SNOMED
AUXLR261,Acoustic Reflex Left Ear 2kHz 61,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5398775336087193,SNOMED
AUXLR262,Acoustic Reflex Left Ear 2kHz 62,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5394758619596232,SNOMED
AUXLR263,Acoustic Reflex Left Ear 2kHz 63,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5374162701994027,SNOMED
AUXLR264,Acoustic Reflex Left Ear 2kHz 64,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5400710564020673,SNOMED
AUXLR265,Acoustic Reflex Left Ear 2kHz 65,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5369473323753692,SNOMED
AUXLR266,Acoustic Reflex Left Ear 2kHz 66,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5433378248605525,SNOMED
AUXLR267,Acoustic Reflex Left Ear 2kHz 67,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5423275579180142,SNOMED
AUXLR268,Acoustic Reflex Left Ear 2kHz 68,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5394758619596232,SNOMED
AUXLR269,Acoustic Reflex Left Ear 2kHz 69,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5399371059765374,SNOMED
AUXLR270,Acoustic Reflex Left Ear 2kHz 70,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5417515635313036,SNOMED
AUXLR271,Acoustic Reflex Left Ear 2kHz 71,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5393553308225898,SNOMED
AUXLR272,Acoustic Reflex Left Ear 2kHz 72,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5411603096337193,SNOMED
AUXLR273,Acoustic Reflex Left Ear 2kHz 73,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5396326917660348,SNOMED
AUXLR274,Acoustic Reflex Left Ear 2kHz 74,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5406332913195109,SNOMED
AUXLR275,Acoustic Reflex Left Ear 2kHz 75,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5400710564020673,SNOMED
AUXLR276,Acoustic Reflex Left Ear 2kHz 76,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5363273259906738,SNOMED
AUXLR277,Acoustic Reflex Left Ear 2kHz 77,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5384430930212688,SNOMED
AUXLR278,Acoustic Reflex Left Ear 2kHz 78,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5469453867266824,SNOMED
AUXLR279,Acoustic Reflex Left Ear 2kHz 79,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5363273259906738,SNOMED
AUXLR280,Acoustic Reflex Left Ear 2kHz 80,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5433569862272284,SNOMED
AUXLR281,Acoustic Reflex Left Ear 2kHz 81,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5391523461107629,SNOMED
AUXLR282,Acoustic Reflex Left Ear 2kHz 82,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5396326917660348,SNOMED
AUXLR283,Acoustic Reflex Left Ear 2kHz 83,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5422082913964392,SNOMED
AUXLR284,Acoustic Reflex Left Ear 2kHz 84,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5397464692274593,SNOMED
AUXRR101,Acoustic Reflex Right Ear 1KHz 01,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.540738799809448,SNOMED
AUXRR102,Acoustic Reflex Right Ear 1KHz 02,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404508790580775,SNOMED
AUXRR103,Acoustic Reflex Right Ear 1KHz 03,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5394075525487994,SNOMED
AUXRR104,Acoustic Reflex Right Ear 1KHz 04,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5396450541293918,SNOMED
AUXRR105,Acoustic Reflex Right Ear 1KHz 05,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5417923222989817,SNOMED
AUXRR106,Acoustic Reflex Right Ear 1KHz 06,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5428668356730392,SNOMED
AUXRR107,Acoustic Reflex Right Ear 1KHz 07,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5389109271276342,SNOMED
AUXRR108,Acoustic Reflex Right Ear 1KHz 08,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5386509439756707,SNOMED
AUXRR109,Acoustic Reflex Right Ear 1KHz 09,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5413305112529494,SNOMED
AUXRR110,Acoustic Reflex Right Ear 1KHz 10,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5607044521585118,SNOMED
AUXRR111,Acoustic Reflex Right Ear 1KHz 11,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5566355766949037,SNOMED
AUXRR112,Acoustic Reflex Right Ear 1KHz 12,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.570564367849708,SNOMED
AUXRR113,Acoustic Reflex Right Ear 1KHz 13,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5552781872385534,SNOMED
AUXRR114,Acoustic Reflex Right Ear 1KHz 14,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5564800132115638,SNOMED
AUXRR115,Acoustic Reflex Right Ear 1KHz 15,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5527994632303254,SNOMED
AUXRR116,Acoustic Reflex Right Ear 1KHz 16,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5530182784628124,SNOMED
AUXRR117,Acoustic Reflex Right Ear 1KHz 17,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5470824029622705,SNOMED
AUXRR118,Acoustic Reflex Right Ear 1KHz 18,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.562383255844999,SNOMED
AUXRR119,Acoustic Reflex Right Ear 1KHz 19,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5511968593873204,SNOMED
AUXRR120,Acoustic Reflex Right Ear 1KHz 20,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5592928995961248,SNOMED
AUXRR121,Acoustic Reflex Right Ear 1KHz 21,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5483342055675148,SNOMED
AUXRR122,Acoustic Reflex Right Ear 1KHz 22,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5636719882925555,SNOMED
AUXRR123,Acoustic Reflex Right Ear 1KHz 23,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5534937789014786,SNOMED
AUXRR124,Acoustic Reflex Right Ear 1KHz 24,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5562596082303861,SNOMED
AUXRR125,Acoustic Reflex Right Ear 1KHz 25,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5542383095321137,SNOMED
AUXRR126,Acoustic Reflex Right Ear 1KHz 26,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5479390858526829,SNOMED
AUXRR127,Acoustic Reflex Right Ear 1KHz 27,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5456821141236288,SNOMED
AUXRR128,Acoustic Reflex Right Ear 1KHz 28,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5492134790407586,SNOMED
AUXRR129,Acoustic Reflex Right Ear 1KHz 29,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5460014731311573,SNOMED
AUXRR130,Acoustic Reflex Right Ear 1KHz 30,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5729498111945266,SNOMED
AUXRR131,Acoustic Reflex Right Ear 1KHz 31,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5478994267494736,SNOMED
AUXRR132,Acoustic Reflex Right Ear 1KHz 32,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388787187868725,SNOMED
AUXRR133,Acoustic Reflex Right Ear 1KHz 33,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5441956039402623,SNOMED
AUXRR134,Acoustic Reflex Right Ear 1KHz 34,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5432832124614774,SNOMED
AUXRR135,Acoustic Reflex Right Ear 1KHz 35,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5434965624166352,SNOMED
AUXRR136,Acoustic Reflex Right Ear 1KHz 36,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367896230547715,SNOMED
AUXRR137,Acoustic Reflex Right Ear 1KHz 37,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539574050789264,SNOMED
AUXRR138,Acoustic Reflex Right Ear 1KHz 38,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.538637669079019,SNOMED
AUXRR139,Acoustic Reflex Right Ear 1KHz 39,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5409392426423727,SNOMED
AUXRR140,Acoustic Reflex Right Ear 1KHz 40,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5416102605123938,SNOMED
AUXRR141,Acoustic Reflex Right Ear 1KHz 41,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365350571549986,SNOMED
AUXRR142,Acoustic Reflex Right Ear 1KHz 42,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5397153194557089,SNOMED
AUXRR143,Acoustic Reflex Right Ear 1KHz 43,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5384735740411696,SNOMED
AUXRR144,Acoustic Reflex Right Ear 1KHz 44,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5565973250133706,SNOMED
AUXRR145,Acoustic Reflex Right Ear 1KHz 45,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5407714975213358,SNOMED
AUXRR146,Acoustic Reflex Right Ear 1KHz 46,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5394844318758716,SNOMED
AUXRR147,Acoustic Reflex Right Ear 1KHz 47,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5366109719402506,SNOMED
AUXRR148,Acoustic Reflex Right Ear 1KHz 48,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5393388506430158,SNOMED
AUXRR149,Acoustic Reflex Right Ear 1KHz 49,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5390820752400006,SNOMED
AUXRR150,Acoustic Reflex Right Ear 1KHz 50,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5537914247723871,SNOMED
AUXRR151,Acoustic Reflex Right Ear 1KHz 51,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403860049690737,SNOMED
AUXRR152,Acoustic Reflex Right Ear 1KHz 52,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404595635203506,SNOMED
AUXRR153,Acoustic Reflex Right Ear 1KHz 53,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388569179411111,SNOMED
AUXRR154,Acoustic Reflex Right Ear 1KHz 54,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5379868905699301,SNOMED
AUXRR155,Acoustic Reflex Right Ear 1KHz 55,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5452941864066271,SNOMED
AUXRR156,Acoustic Reflex Right Ear 1KHz 56,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5423965543443552,SNOMED
AUXRR157,Acoustic Reflex Right Ear 1KHz 57,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5359666363751334,SNOMED
AUXRR158,Acoustic Reflex Right Ear 1KHz 58,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5377395147758351,SNOMED
AUXRR159,Acoustic Reflex Right Ear 1KHz 59,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5372406790411619,SNOMED
AUXRR160,Acoustic Reflex Right Ear 1KHz 60,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5424850618831868,SNOMED
AUXRR161,Acoustic Reflex Right Ear 1KHz 61,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5369814529223659,SNOMED
AUXRR162,Acoustic Reflex Right Ear 1KHz 62,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365862060377692,SNOMED
AUXRR163,Acoustic Reflex Right Ear 1KHz 63,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5345594095435295,SNOMED
AUXRR164,Acoustic Reflex Right Ear 1KHz 64,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5371718769368474,SNOMED
AUXRR165,Acoustic Reflex Right Ear 1KHz 65,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5340979041362124,SNOMED
AUXRR166,Acoustic Reflex Right Ear 1KHz 66,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403860049690737,SNOMED
AUXRR167,Acoustic Reflex Right Ear 1KHz 67,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5393920843056786,SNOMED
AUXRR168,Acoustic Reflex Right Ear 1KHz 68,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365862060377692,SNOMED
AUXRR169,Acoustic Reflex Right Ear 1KHz 69,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5370400716226053,SNOMED
AUXRR170,Acoustic Reflex Right Ear 1KHz 70,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388253827502307,SNOMED
AUXRR171,Acoustic Reflex Right Ear 1KHz 71,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.536467600963991,SNOMED
AUXRR172,Acoustic Reflex Right Ear 1KHz 72,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5382436476192685,SNOMED
AUXRR173,Acoustic Reflex Right Ear 1KHz 73,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367405284639298,SNOMED
AUXRR174,Acoustic Reflex Right Ear 1KHz 74,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5377250966450103,SNOMED
AUXRR175,Acoustic Reflex Right Ear 1KHz 75,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5371718769368474,SNOMED
AUXRR176,Acoustic Reflex Right Ear 1KHz 76,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5334877048782629,SNOMED
AUXRR177,Acoustic Reflex Right Ear 1KHz 77,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.535569913016756,SNOMED
AUXRR178,Acoustic Reflex Right Ear 1KHz 78,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5439347048943601,SNOMED
AUXRR179,Acoustic Reflex Right Ear 1KHz 79,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5334877048782629,SNOMED
AUXRR180,Acoustic Reflex Right Ear 1KHz 80,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404048557216187,SNOMED
AUXRR181,Acoustic Reflex Right Ear 1KHz 81,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5362678579877693,SNOMED
AUXRR182,Acoustic Reflex Right Ear 1KHz 82,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367405284639298,SNOMED
AUXRR183,Acoustic Reflex Right Ear 1KHz 83,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539274743575539,SNOMED
AUXRR184,Acoustic Reflex Right Ear 1KHz 84,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5368524859617064,SNOMED
AUXRR201,Acoustic Reflex Right Ear 2kHz 01,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5407292237205117,SNOMED
AUXRR202,Acoustic Reflex Right Ear 2kHz 02,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404413182573259,SNOMED
AUXRR203,Acoustic Reflex Right Ear 2kHz 03,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539398047010891,SNOMED
AUXRR204,Acoustic Reflex Right Ear 2kHz 04,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539635536030288,SNOMED
AUXRR205,Acoustic Reflex Right Ear 2kHz 05,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5417826901305836,SNOMED
AUXRR206,Acoustic Reflex Right Ear 2kHz 06,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.542857146082739,SNOMED
AUXRR207,Acoustic Reflex Right Ear 2kHz 07,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.53890144781997,SNOMED
AUXRR208,Acoustic Reflex Right Ear 2kHz 08,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.538641478380263,SNOMED
AUXRR209,Acoustic Reflex Right Ear 2kHz 09,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5413209036938281,SNOMED
AUXRR210,Acoustic Reflex Right Ear 2kHz 10,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5606937757122487,SNOMED
AUXRR211,Acoustic Reflex Right Ear 2kHz 11,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5566251309896992,SNOMED
AUXRR212,Acoustic Reflex Right Ear 2kHz 12,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5705531182206257,SNOMED
AUXRR213,Acoustic Reflex Right Ear 2kHz 13,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.555267817763178,SNOMED
AUXRR214,Acoustic Reflex Right Ear 2kHz 14,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5564695762615618,SNOMED
AUXRR215,Acoustic Reflex Right Ear 2kHz 15,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.552789231999327,SNOMED
AUXRR216,Acoustic Reflex Right Ear 2kHz 16,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5530080350777103,SNOMED
AUXRR217,Acoustic Reflex Right Ear 2kHz 17,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.54707248588864,SNOMED
AUXRR218,Acoustic Reflex Right Ear 2kHz 18,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5623724832142069,SNOMED
AUXRR219,Acoustic Reflex Right Ear 2kHz 19,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5511867168801097,SNOMED
AUXRR220,Acoustic Reflex Right Ear 2kHz 20,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.559282303578187,SNOMED
AUXRR221,Acoustic Reflex Right Ear 2kHz 21,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5483242202642048,SNOMED
AUXRR222,Acoustic Reflex Right Ear 2kHz 22,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5636611414351108,SNOMED
AUXRR223,Acoustic Reflex Right Ear 2kHz 23,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5534835090715031,SNOMED
AUXRR224,Acoustic Reflex Right Ear 2kHz 24,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5562491836765255,SNOMED
AUXRR225,Acoustic Reflex Right Ear 2kHz 25,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5542279982038381,SNOMED
AUXRR226,Acoustic Reflex Right Ear 2kHz 26,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5479291221191177,SNOMED
AUXRR227,Acoustic Reflex Right Ear 2kHz 27,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5456722730038451,SNOMED
AUXRR228,Acoustic Reflex Right Ear 2kHz 28,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5492034456258899,SNOMED
AUXRR229,Acoustic Reflex Right Ear 2kHz 29,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5459916147231042,SNOMED
AUXRR230,Acoustic Reflex Right Ear 2kHz 30,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5729384198785374,SNOMED
AUXRR231,Acoustic Reflex Right Ear 2kHz 31,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5478894651791977,SNOMED
AUXRR232,Acoustic Reflex Right Ear 2kHz 32,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388692411786867,SNOMED
AUXRR233,Acoustic Reflex Right Ear 2kHz 33,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5441858430256834,SNOMED
AUXRR234,Acoustic Reflex Right Ear 2kHz 34,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.543273500558835,SNOMED
AUXRR235,Acoustic Reflex Right Ear 2kHz 35,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.54348683906797,SNOMED
AUXRR236,Acoustic Reflex Right Ear 2kHz 36,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367802552447333,SNOMED
AUXRR237,Acoustic Reflex Right Ear 2kHz 37,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5395645364466068,SNOMED
AUXRR238,Acoustic Reflex Right Ear 2kHz 38,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5386282041834122,SNOMED
AUXRR239,Acoustic Reflex Right Ear 2kHz 39,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5409296559005892,SNOMED
AUXRR240,Acoustic Reflex Right Ear 2kHz 40,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.54160063805083,SNOMED
AUXRR241,Acoustic Reflex Right Ear 2kHz 41,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365257026661158,SNOMED
AUXRR242,Acoustic Reflex Right Ear 2kHz 42,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5397057976382297,SNOMED
AUXRR243,Acoustic Reflex Right Ear 2kHz 43,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5384641177931684,SNOMED
AUXRR244,Acoustic Reflex Right Ear 2kHz 44,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5565868814614463,SNOMED
AUXRR245,Acoustic Reflex Right Ear 2kHz 45,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5407619196951674,SNOMED
AUXRR246,Acoustic Reflex Right Ear 2kHz 46,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5394749222731114,SNOMED
AUXRR247,Acoustic Reflex Right Ear 2kHz 47,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5366016134801525,SNOMED
AUXRR248,Acoustic Reflex Right Ear 2kHz 48,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5393293487366134,SNOMED
AUXRR249,Acoustic Reflex Right Ear 2kHz 49,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5390725868982701,SNOMED
AUXRR250,Acoustic Reflex Right Ear 2kHz 50,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5537811383657495,SNOMED
AUXRR251,Acoustic Reflex Right Ear 2kHz 51,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403764476107967,SNOMED
AUXRR252,Acoustic Reflex Right Ear 2kHz 52,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404500022587045,SNOMED
AUXRR253,Acoustic Reflex Right Ear 2kHz 53,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388474414831351,SNOMED
AUXRR254,Acoustic Reflex Right Ear 2kHz 54,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.537977459938566,SNOMED
AUXRR255,Acoustic Reflex Right Ear 2kHz 55,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5452843662598296,SNOMED
AUXRR256,Acoustic Reflex Right Ear 2kHz 56,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5423868899138492,SNOMED
AUXRR257,Acoustic Reflex Right Ear 2kHz 57,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5359573115854964,SNOMED
AUXRR258,Acoustic Reflex Right Ear 2kHz 58,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.537730097147371,SNOMED
AUXRR259,Acoustic Reflex Right Ear 2kHz 59,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5372312875968119,SNOMED
AUXRR260,Acoustic Reflex Right Ear 2kHz 60,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5424753927209066,SNOMED
AUXRR261,Acoustic Reflex Right Ear 2kHz 61,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.536972075065729,SNOMED
AUXRR262,Acoustic Reflex Right Ear 2kHz 62,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365768488733356,SNOMED
AUXRR263,Acoustic Reflex Right Ear 2kHz 63,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.534550158009077,SNOMED
AUXRR264,Acoustic Reflex Right Ear 2kHz 64,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5371624891001382,SNOMED
AUXRR265,Acoustic Reflex Right Ear 2kHz 65,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5340886765422669,SNOMED
AUXRR266,Acoustic Reflex Right Ear 2kHz 66,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403764476107967,SNOMED
AUXRR267,Acoustic Reflex Right Ear 2kHz 67,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539382579585485,SNOMED
AUXRR268,Acoustic Reflex Right Ear 2kHz 68,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365768488733356,SNOMED
AUXRR269,Acoustic Reflex Right Ear 2kHz 69,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5370306906945316,SNOMED
AUXRR270,Acoustic Reflex Right Ear 2kHz 70,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388159079558829,SNOMED
AUXRR271,Acoustic Reflex Right Ear 2kHz 71,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5364582500028996,SNOMED
AUXRR272,Acoustic Reflex Right Ear 2kHz 72,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5382342034792423,SNOMED
AUXRR273,Acoustic Reflex Right Ear 2kHz 73,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367311632239413,SNOMED
AUXRR274,Acoustic Reflex Right Ear 2kHz 74,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5377156797740423,SNOMED
AUXRR275,Acoustic Reflex Right Ear 2kHz 75,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5371624891001382,SNOMED
AUXRR276,Acoustic Reflex Right Ear 2kHz 76,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5334785088748378,SNOMED
AUXRR277,Acoustic Reflex Right Ear 2kHz 77,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5355606089181091,SNOMED
