Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
LBDHEG,Hepatitis E IgG antibody (IgG anti-HEV),Anti-hepatitis B virus core antigen IgG measurement,http://www.ebi.ac.uk/efo/EFO_0009359,0.5478832371836121,EFO
LBDHEM,Hepatitis E IgM antibody (IgM anti-HEV),antibody,http://www.ebi.ac.uk/efo/EFO_0000264,0.5294429407759731,EFO
LBDSCUSI,Serum Copper (umol/L),serum copper measurement,http://www.ebi.ac.uk/efo/EFO_0005267,0.7818433150603279,EFO
LBDSSESI,Serum Selenium (umol/L),serum selenium measurement,http://www.ebi.ac.uk/efo/EFO_0005266,0.8466653945215227,EFO
LBDSZNSI,Serum Zinc (umol/L),serum zinc measurement,http://www.ebi.ac.uk/efo/EFO_0005268,0.7945346025896635,EFO
LBXSCU,Serum Copper (ug/dL),serum copper measurement,http://www.ebi.ac.uk/efo/EFO_0005267,0.8102881169209186,EFO
LBXSSE,Serum Selenium (ug/L),serum selenium measurement,http://www.ebi.ac.uk/efo/EFO_0005266,0.8932578294497641,EFO
LBXSZN,Serum Zinc (ug/dL),serum zinc measurement,http://www.ebi.ac.uk/efo/EFO_0005268,0.8220751902439175,EFO
LBDMMALC,Methylmalonic Acid comment code,Methylmalonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021651,0.8721135491078927,EFO
LBXMMASI,Methylmalonic Acid (nmol/L),Methylmalonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021651,0.8347367738157864,EFO
LBXB12,Vitamin B12( pg/mL),vitamin B12 measurement,http://www.ebi.ac.uk/efo/EFO_0004620,0.7967065884305288,EFO
LBXIGG,Cytomegalovirus (IgG),Anti-cytomegalovirus IgG measurement,http://www.ebi.ac.uk/efo/EFO_0009347,0.8216764806799899,EFO
LBXIGGA,Cytomegalovirus (IgG) avidity,Anti-cytomegalovirus IgG measurement,http://www.ebi.ac.uk/efo/EFO_0009347,0.7297298802333854,EFO
LBXIGM,Cytomegalovirus (IgM),cytomegalovirus infection,http://www.ebi.ac.uk/efo/EFO_0001062,0.8090105956349333,EFO
LBXTST,Testosterone total (ng/dL),testosterone measurement,http://www.ebi.ac.uk/efo/EFO_0004908,0.7271915936243691,EFO
URD2MHLC,2-Methylhippuric acid comment code,hippuric acid measurement,http://www.ebi.ac.uk/efo/EFO_0010496,0.660668176008379,EFO
URDHP2LC,N-Ace-S-(2-hydroxypropyl)-L-Cys comt,hydroxyproline measurement,http://www.ebi.ac.uk/efo/EFO_0010498,0.5347645028526534,EFO
URDHPMLC,N-Ace-S-(3-Hydroxypropyl)-L-Cys comt,hydroxyproline measurement,http://www.ebi.ac.uk/efo/EFO_0010498,0.5319978899343445,EFO
URX2MH,2-Methylhippuric acid (ng/mL),hippuric acid measurement,http://www.ebi.ac.uk/efo/EFO_0010496,0.6600959495477398,EFO
URXHP2,N-Ace-S-(2-hydroxypropyl)-L-Cys(ng/mL),hydroxyproline measurement,http://www.ebi.ac.uk/efo/EFO_0010498,0.5432392518905226,EFO
URXHPM,N-Ace-S-(3-Hydroxypropyl)-L-Cys(ng/mL),hydroxyproline measurement,http://www.ebi.ac.uk/efo/EFO_0010498,0.5403397282894641,EFO
SSTOXAV,Toxoplasmosis IgG Avidity (IU/ml),toxoplasmosis,http://www.ebi.ac.uk/efo/EFO_0007517,0.671472779644215,EFO
SSTOXG,Toxoplasmosis IgG antibodies (IU/ml),toxoplasmosis,http://www.ebi.ac.uk/efo/EFO_0007517,0.6580785231858587,EFO
SSTOXM,Toxoplasmosis IgM antibodies,toxoplasmosis,http://www.ebi.ac.uk/efo/EFO_0007517,0.7267617390018188,EFO
SSTCAR,Toxocara antibody result,antibody,http://www.ebi.ac.uk/efo/EFO_0000264,0.5993780928750047,EFO
WTSC2YR,Environmental Subsample C Weights,environmental factor,http://www.ebi.ac.uk/efo/EFO_0000469,0.6457924565320842,EFO
LBDBR11C,Decabromodiphenyl ether comment,polybrominated diphenyl ether measurement,http://www.ebi.ac.uk/efo/EFO_0007962,0.5282937911181577,EFO
LBDALNLC,alpha-Linolenic acid (18:3n-3) cmnt code,alpha-linolenic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007759,0.5387422745361784,EFO
LBDAR1LC,Arachidic acid (20:0) comment code,arachidonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006808,0.5850311317759888,EFO
LBDARALC,Arachidonic acid (20:4n-6) comment code,arachidonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006808,0.7110157737353224,EFO
LBDDA1LC,Docosanoic acid (22:0) comment code,docosatetranoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0008357,0.5825467954887387,EFO
LBDDHALC,Docosahexaenoic acid (22:6n-3) cmnt code,docosahexaenoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007761,0.693054798959878,EFO
LBDDP3LC,Docosapentaenoic acid (22:5n-3) cmt code,docosapentaenoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006809,0.7251491809205738,EFO
LBDDP6LC,Docosapentaenoic acid (22:5n-6) cmt code,docosapentaenoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006809,0.7230228891351544,EFO
LBDDTALC,Docosatetraenoic acid (22:4n-6) cmt code,docosatetranoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0008357,0.5892084422313655,EFO
LBDED1LC,Eicosadienoic acid (20:2n-6) comnt code,eicosadienoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0008359,0.6967902722737224,EFO
LBDEN1LC,Eicosenoic acid (20:1n-9) comment code,eicosadienoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0008359,0.5024585050788476,EFO
LBDEPALC,Eicosapentaenoic acid (20:5n-3) cmt code,eicosapentaenoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007760,0.7338863730021815,EFO
LBDGLALC,gamma-Linolenic acid (18:3n-6) cmnt code,gamma-linolenic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007762,0.5682000239390308,EFO
LBDLARLC,Lauric acid (C12:0) comment code,Lauric acid measurement,http://www.ebi.ac.uk/efo/EFO_0021636,0.6307766690384089,EFO
LBDLNALC,Linoleic acid (18:2n-6) comment code,linoleic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006807,0.6678168537398218,EFO
LBDMR1LC,Myristic acid (14:0) comment code,myristate 14:0 measurement,http://www.ebi.ac.uk/efo/EFO_0021067,0.5118645242408614,EFO
LBDNR1LC,Nervonic acid (24:1n-9) comment code,nervonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007977,0.688868147446163,EFO
LBDOL1LC,Oleic acid (18:1n-9) comment code,oleic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006810,0.6141827053424285,EFO
LBDPL1LC,Palmitoleic acid (16:1n-7) comment code,palmitoleic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007973,0.7327045418200008,EFO
LBDPM1LC,Palmitic acid (16:0) comment code,Palmitic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021660,0.7451928267727944,EFO
LBDVC1LC,cis-Vaccenic acid (18:1n-7) comment code,vaccenic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007974,0.6556796379380753,EFO
LBXALN,alpha-Linolenic acid (18:3n-3) (umol/L),alpha-linolenic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007759,0.5671352913636641,EFO
LBXAR1,Arachidic acid (20:0) (umol/L),arachidonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006808,0.5530192268184789,EFO
LBXARA,Arachidonic acid (20:4n-6) (umol/L),arachidonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006808,0.685310153031294,EFO
LBXDA1,Docosanoic acid (22:0) (umol/L),docosatetranoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0008357,0.5553836638959454,EFO
LBXDHA,Docosahexaenoic acid (22:6n-3) (umol/L),docosahexaenoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007761,0.7278562868337196,EFO
LBXDP3,Docosapentaenoic acid (22:5n-3) (umol/L),docosapentaenoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006809,0.7352169622112645,EFO
LBXDP6,Docosapentaenoic acid (22:5n-6) (umol/L),docosapentaenoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006809,0.7330011447472368,EFO
LBXDTA,Docosatetraenoic acid (22:4n-6) (umol/L),docosatetranoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0008357,0.5976938603533941,EFO
LBXED1,Eicosadienoic acid (20:2n-6) (umol/L),eicosadienoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0008359,0.7333627328193641,EFO
LBXEPA,Eicosapentaenoic acid (20:5n-3) (umol/L),eicosapentaenoic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007760,0.7436566398668383,EFO
LBXGLA,gamma-Linolenic acid (18:3n-6) (umol/L),gamma-linolenic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007762,0.5965424975146751,EFO
LBXHGL,homo-gamma-Linolenic acid(20:3n-6)(uM/L),gamma-linolenic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007762,0.5716399038626583,EFO
LBXLAR,Lauric acid (C12:0) (umol/L),Lauric acid measurement,http://www.ebi.ac.uk/efo/EFO_0021636,0.5943401637551177,EFO
LBXLNA,Linoleic acid (18:2n-6) (umol/L),linoleic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006807,0.6330557211316438,EFO
LBXNR1,Nervonic acid (24:1n-9) (umol/L),nervonic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007977,0.6587339412143934,EFO
LBXOL1,Oleic acid (18:1n-9) (umol/L),oleic acid measurement,http://www.ebi.ac.uk/efo/EFO_0006810,0.5755650533669513,EFO
LBXPL1,Palmitoleic acid (16:1n-7) (umol/L),palmitoleic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007973,0.7086549257955788,EFO
LBXPM1,Palmitic acid (16:0) (umol/L),Palmitic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021660,0.7095102205082158,EFO
LBXVC1,cis-Vaccenic acid (18:1n-7) (umol/L),vaccenic acid measurement,http://www.ebi.ac.uk/efo/EFO_0007974,0.6274820181034324,EFO
WTFAS2YR,Fatty Acid Subsample 2 Year Weight,fatty acid measurement,http://www.ebi.ac.uk/efo/EFO_0005110,0.5096101474913699,EFO
URDMU1LC,1-methyluric acid comment code,"1,3-Dimethyluric acid measurement",http://www.ebi.ac.uk/efo/EFO_0021544,0.5648620675110936,EFO
URDMU2LC,3-methyluric acid comment code,"1,3-Dimethyluric acid measurement",http://www.ebi.ac.uk/efo/EFO_0021544,0.5627876396204338,EFO
URDMU3LC,7-methyluric acid comment code,"1,3-Dimethyluric acid measurement",http://www.ebi.ac.uk/efo/EFO_0021544,0.5560435729515225,EFO
URDMU4LC,13-dimethyluric acid comment code,"1,3-Dimethyluric acid measurement",http://www.ebi.ac.uk/efo/EFO_0021544,0.6022234551189011,EFO
URDMU5LC,17-dimethyluric acid comment code,"1,3-Dimethyluric acid measurement",http://www.ebi.ac.uk/efo/EFO_0021544,0.5961491092208535,EFO
URDMU6LC,37-dimethyluric acid comment code,"1,3-Dimethyluric acid measurement",http://www.ebi.ac.uk/efo/EFO_0021544,0.5905082602128522,EFO
URDMU7LC,137-trimethyluric acid comment code,"1,3,7-trimethyluric acid measurement",http://www.ebi.ac.uk/efo/EFO_0021545,0.521410689760168,EFO
URDMX1LC,1-methylxanthine comment code,3-methylxanthine measurement,http://www.ebi.ac.uk/efo/EFO_0021175,0.7412799289279114,EFO
URDMX2LC,3-methylxanthine comment code,3-methylxanthine measurement,http://www.ebi.ac.uk/efo/EFO_0021175,0.7387833704778693,EFO
URDMX3LC,7-methylxanthine comment code,3-methylxanthine measurement,http://www.ebi.ac.uk/efo/EFO_0021175,0.730651161910389,EFO
URDMX4LC,13-dimethylxanthine comment code,3-methylxanthine measurement,http://www.ebi.ac.uk/efo/EFO_0021175,0.6669598369473986,EFO
URDMX5LC,17-dimethylxanthine comment code,3-methylxanthine measurement,http://www.ebi.ac.uk/efo/EFO_0021175,0.6606955288576519,EFO
URDMX6LC,37-dimethylxanthine comment code,3-methylxanthine measurement,http://www.ebi.ac.uk/efo/EFO_0021175,0.6548665141673308,EFO
URDMX7LC,137-trimethylxanthine comment code,3-methylxanthine measurement,http://www.ebi.ac.uk/efo/EFO_0021175,0.6104789035394872,EFO
SSCYMIS,cytoplasm mitochondria-like signal,mitochondrial heteroplasmy measurement,http://www.ebi.ac.uk/efo/EFO_0600008,0.5010913452460015,EFO
SSNUCPOS,nucleus nucleolar positive,nucleoside measurement,http://www.ebi.ac.uk/efo/EFO_0010512,0.5551955116805543,EFO
SSNUCSIG,nucleus nucleolar signal,Nucleo-Seq,http://www.ebi.ac.uk/efo/EFO_0008836,0.5300720119304919,EFO
SSBCEP,Bis(2-chloroethyl) phosphate (ug/L),phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.5151721470874061,EFO
SSDBUP,Dibutyl phosphate (ug/L),phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.5736034732387729,EFO
SSDBUPL,Dibutyl phosphate cmt code,phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.5338359050472137,EFO
SSDBZP,Dibenzyl phosphate (ug/L),phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.5556410468126863,EFO
SSDBZPL,Dibenzyl phosphate cmt code,phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.5192657095678134,EFO
SSDCP,Di-cresyl phosphates (ug/L),phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.5085051946703933,EFO
SSDPHP,Diphenyl phosphate (ug/L),phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.5931265639113915,EFO
SSDPHPL,Diphenyl phosphate cmt code,phosphate measurement,http://www.ebi.ac.uk/efo/EFO_0010968,0.5494655016861362,EFO
URDPARLC,para-Nitrophenol Comment Code,4-Nitrophenol measurement,http://www.ebi.ac.uk/efo/EFO_0021568,0.5388758524045938,EFO
URXPAR,para-Nitrophenol (ug/L),4-Nitrophenol measurement,http://www.ebi.ac.uk/efo/EFO_0021568,0.5387278811059971,EFO
URDOP1LC,Dimethylphosphate Comment Code,acetylphosphate measurement,http://www.ebi.ac.uk/efo/EFO_0021035,0.5634341209571017,EFO
URDOP2LC,Diethylphosphate Comment Code,acetylphosphate measurement,http://www.ebi.ac.uk/efo/EFO_0021035,0.5740676470094349,EFO
URXOP1,Dimethylphosphate (ng/mL),acetylphosphate measurement,http://www.ebi.ac.uk/efo/EFO_0021035,0.5634610479755878,EFO
URXOP2,Diethylphosphate (ng/mL),acetylphosphate measurement,http://www.ebi.ac.uk/efo/EFO_0021035,0.5756024500221393,EFO
TBQ035,Did you/SP complete this treatment?,treatment,http://www.ebi.ac.uk/efo/EFO_0000727,0.5537696046385742,EFO
RXQ525G,Schedule/frequency of aspirin use,aspirin use measurement,http://www.ebi.ac.uk/efo/EFO_0007013,0.540412009150888,EFO
CKD060,Other muscle pain/soreness last 3 days,muscle strain,http://www.ebi.ac.uk/efo/EFO_0010686,0.5426565297317509,EFO
CKQ010,Strenuous exercise in the past 3 days?,exercise,http://www.ebi.ac.uk/efo/EFO_0000483,0.5812965835064953,EFO
CKQ030,Past 3 days muscle injury bruise injct,injury,http://www.ebi.ac.uk/efo/EFO_0000546,0.5153952916858748,EFO
CSQ120F,Taste in mouth Burning or Tingling,burning mouth syndrome,http://www.ebi.ac.uk/efo/EFO_1000850,0.6473402791765933,EFO
CSQ180,Treatment for T/S problem last 12 months,treatment,http://www.ebi.ac.uk/efo/EFO_0000727,0.5380460866469218,EFO
CSQ240,Head Injury/Loss of counsciousness,conscientiousness measurement,http://www.ebi.ac.uk/efo/EFO_0007912,0.5486104620602147,EFO
CSQ250,Broke Nose/Serious Injury to Face/Skull,nose injury,http://www.ebi.ac.uk/efo/EFO_0009623,0.533327795059318,EFO
CSQ260,Ever had two or more sinus infections,infection,http://www.ebi.ac.uk/efo/EFO_0000544,0.5236430824326911,EFO
DIQ175A,Family history,family history,http://www.ebi.ac.uk/efo/EFO_0000493,0.9943665020515827,EFO
DIQ175B,Overweight,overweight body mass index status,http://www.ebi.ac.uk/efo/EFO_0005935,0.6567337576024741,EFO
DIQ175C,Age,age,http://www.ebi.ac.uk/efo/EFO_0000246,0.9941038652206471,EFO
DIQ175D,Poor diet,diet,http://www.ebi.ac.uk/efo/EFO_0002755,0.6946924737994719,EFO
DIQ175G,Lack of physical activity,physical activity,http://www.ebi.ac.uk/efo/EFO_0003940,0.8707550761856019,EFO
DIQ175H,High blood pressure,blood pressure,http://www.ebi.ac.uk/efo/EFO_0004325,0.7855154103486263,EFO
DIQ175J,High cholesterol,high density lipoprotein cholesterol measurement,http://www.ebi.ac.uk/efo/EFO_0004612,0.6593913998051846,EFO
DIQ175K,Hypoglycemic,hyperinsulinemic hypoglycemia,http://www.ebi.ac.uk/efo/EFO_0007318,0.7624846040673655,EFO
DIQ175O,Increased fatigue,chronic fatigue syndrome,http://www.ebi.ac.uk/efo/EFO_0004540,0.5089410077960534,EFO
DIQ175S,Gestational diabetes,gestational diabetes,http://www.ebi.ac.uk/efo/EFO_0004593,0.9869952790932607,EFO
DIQ175W,Medication,medication adherence behavior,http://www.ebi.ac.uk/efo/EFO_0006344,0.5331906743573902,EFO
SMQ840,When last used nicotine quit smoking aid,nicotine use,http://www.ebi.ac.uk/efo/EFO_0005430,0.5316117291788423,EFO
MCQ075,Degree of Psoriasis,psoriasis,http://www.ebi.ac.uk/efo/EFO_0000676,0.7063814762450613,EFO
MCQ160a,Doctor ever said you had arthritis,arthritis,http://www.ebi.ac.uk/efo/EFO_0005856,0.5959422079606246,EFO
MCQ160b,Ever told had congestive heart failure,congestive heart failure,http://www.ebi.ac.uk/efo/EFO_0000373,0.8482473292766789,EFO
MCQ160c,Ever told you had coronary heart disease,heart disease,http://www.ebi.ac.uk/efo/EFO_0003777,0.6091072478042232,EFO
MCQ160d,Ever told you had angina/angina pectoris,angina pectoris,http://www.ebi.ac.uk/efo/EFO_0003913,0.827567136026873,EFO
MCQ160f,Ever told you had a stroke,stroke,http://www.ebi.ac.uk/efo/EFO_0000712,0.6162694193287206,EFO
MCQ160g,Ever told you had emphysema,emphysema,http://www.ebi.ac.uk/efo/EFO_0000464,0.7740395772980094,EFO
MCQ160k,Ever told you had chronic bronchitis,chronic bronchitis,http://www.ebi.ac.uk/efo/EFO_0006505,0.8273821760085126,EFO
MCQ170k,Do you still have chronic bronchitis,chronic bronchitis,http://www.ebi.ac.uk/efo/EFO_0006505,0.7873381364247416,EFO
MCQ180a,Age when told you had arthritis,arthritis,http://www.ebi.ac.uk/efo/EFO_0005856,0.670052470010541,EFO
MCQ180b,Age when told you had heart failure,heart failure,http://www.ebi.ac.uk/efo/EFO_0003144,0.7169998590361115,EFO
MCQ180c,Age when told had coronary heart disease,heart disease,http://www.ebi.ac.uk/efo/EFO_0003777,0.6107632277381023,EFO
MCQ180d,Age when told you had angina pectoris,angina pectoris,http://www.ebi.ac.uk/efo/EFO_0003913,0.7537955687444998,EFO
MCQ180f,Age when told you had a stroke,stroke,http://www.ebi.ac.uk/efo/EFO_0000712,0.584789757703143,EFO
MCQ180g,Age when told you had emphysema,emphysema,http://www.ebi.ac.uk/efo/EFO_0000464,0.7460354230980583,EFO
MCQ180k,Age when told you had chronic bronchitis,chronic bronchitis,http://www.ebi.ac.uk/efo/EFO_0006505,0.8039227117157194,EFO
MCQ180n,Age when told you had gout.,gout,http://www.ebi.ac.uk/efo/EFO_0004274,0.570331235580315,EFO
MCQ195,Which type of arthritis was it?,arthritis,http://www.ebi.ac.uk/efo/EFO_0005856,0.6088025888152737,EFO
MCQ230a,What kind of cancer,cancer,http://www.ebi.ac.uk/efo/EFO_0000311,0.536309748951716,EFO
MCQ240a,Age when bladder cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5390133663928004,EFO
MCQ240aa,Age testicular cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5780866958136275,EFO
MCQ240b,Age when blood cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5944171578992066,EFO
MCQ240bb,Age when thyroid cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5371004373487511,EFO
MCQ240c,Age when bone cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5856434398391489,EFO
MCQ240cc,Age when uterine cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5555606558295021,EFO
MCQ240d,Age when brain cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5979760755114549,EFO
MCQ240dd,Age other type of cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.6182270285726642,EFO
MCQ240e,Age when breast cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.742966520200728,EFO
MCQ240f,Age when cervical cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5551799140791766,EFO
MCQ240g,Age when colon cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5646126767833447,EFO
MCQ240h,Age esophageal cancer first diagnosed,esophageal disease,http://www.ebi.ac.uk/efo/EFO_0009544,0.6273243837704071,EFO
MCQ240i,Age gallbladder cancer first diagnosed,gallbladder disease,http://www.ebi.ac.uk/efo/EFO_0003832,0.6710204258513273,EFO
MCQ240j,Age when kidney cancer first diagnosed,kidney disease,http://www.ebi.ac.uk/efo/EFO_0003086,0.5186450073968307,EFO
MCQ240k,Age larynx/windpipe cancer diagnosed,pharynx cancer,http://www.ebi.ac.uk/efo/EFO_0005577,0.5121583062498649,EFO
MCQ240l,Age when leukemia first diagnosed,leukemia,http://www.ebi.ac.uk/efo/EFO_0000565,0.7075389847904653,EFO
MCQ240m,Age when liver cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5916763439479392,EFO
MCQ240n,Age when lung cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5649278937826739,EFO
MCQ240o,Age lymphoma/Hodgkins' diagnosed,Hodgkins lymphoma,http://www.ebi.ac.uk/efo/EFO_0000183,0.8375100509970173,EFO
MCQ240p,Age when melanoma first diagnosed,melanoma,http://www.ebi.ac.uk/efo/EFO_0000756,0.563314748397698,EFO
MCQ240r,Age nervous system cancer diagnosed,nervous system cancer,http://www.ebi.ac.uk/efo/EFO_0007392,0.8180798803731663,EFO
MCQ240s,Age when ovarian cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5329199385296258,EFO
MCQ240t,Age pancreatic cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.6121139687333841,EFO
MCQ240u,Age prostate cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5930070122790136,EFO
MCQ240v,Age when rectal cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.582070596288991,EFO
MCQ240w,Age non-melanoma skin cancer diagnosed,non-melanoma skin carcinoma,http://www.ebi.ac.uk/efo/EFO_0009260,0.5804596892224647,EFO
MCQ240y,Age soft tissue cancer first diagnosed,soft tissue disease,http://www.ebi.ac.uk/efo/EFO_0009470,0.5741487325536919,EFO
MCQ240z,Age stomach cancer first diagnosed,age at breast cancer diagnosis,http://www.ebi.ac.uk/efo/EFO_0005603,0.5583020891046788,EFO
MCQ365b,Doctor told you to exercise,exercise,http://www.ebi.ac.uk/efo/EFO_0000483,0.656146843058838,EFO
MCQ370b,Are you now increasing exercise,exercise,http://www.ebi.ac.uk/efo/EFO_0000483,0.6091325537690903,EFO
IMQ011,Received Hepatitis A vaccine,vaccination,http://www.ebi.ac.uk/efo/EFO_0004292,0.5007388577007315,EFO
IMQ080,HPV vaccine received,vaccination,http://www.ebi.ac.uk/efo/EFO_0004292,0.5503680762953502,EFO
IMQ090,Age first dose HPV,dose,http://www.ebi.ac.uk/efo/EFO_0000428,0.5620384142951086,EFO
AUD148,Hearing aid or Cochlear implant?,cochlear implant,http://www.ebi.ac.uk/efo/EFO_0009728,0.8184733782812318,EFO
AUQ054,General condition of hearing,generation,http://www.ebi.ac.uk/efo/EFO_0000507,0.5710585312021589,EFO
AUQ146,Ever worn hearing aid/cochlear implant?,cochlear implant,http://www.ebi.ac.uk/efo/EFO_0009728,0.7093578265283638,EFO
AUQ330,Ever had a job exposure to loud noise?,noise exposure measurement,http://www.ebi.ac.uk/efo/EFO_0600015,0.6264979742121131,EFO
AUQ370,Had off-work exposure to loud noise?,noise exposure measurement,http://www.ebi.ac.uk/efo/EFO_0600015,0.6257600076815617,EFO
ACD110,Language(s) spoken at home - Asians,language measurement,http://www.ebi.ac.uk/efo/EFO_0007797,0.5127183507653743,EFO
CFALANG,Language - Cognitive Functioning,cognitive function measurement,http://www.ebi.ac.uk/efo/EFO_0008354,0.7654471201745721,EFO
CFASTAT,Cognitive functioning status,cognitive function measurement,http://www.ebi.ac.uk/efo/EFO_0008354,0.80416399265735,EFO
CFDCSR,CERAD: Score Delayed Recall,word list delayed recall measurement,http://www.ebi.ac.uk/efo/EFO_0006805,0.5764978985979231,EFO
DSD128BB,For muscle related issues muscle cramps,muscle cramp,http://www.ebi.ac.uk/efo/EFO_0009846,0.7223358150007924,EFO
DSQ128NN,To build muscle,muscle measurement,http://www.ebi.ac.uk/efo/EFO_0004515,0.6314092700653526,EFO
DXXL1FX,L1 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.5263495840238287,EFO
DXXL2FX,L2 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.5263495840238287,EFO
DXXL3FX,L3 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.5263495840238287,EFO
DXXL4FX,L4 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.532570000481912,EFO
DXXT4FX,T4 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.5268820213332969,EFO
DXXT5FX,T5 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.5102821245018093,EFO
DXXT6FX,T6 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.5102821245018093,EFO
DXXT7FX,T7 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.5102821245018093,EFO
DXXT8FX,T8 fracture score,bone fracture,http://www.ebi.ac.uk/efo/EFO_0003931,0.5102821245018093,EFO
DXXFRAX1,Hip FRAX previous fracture,hip fracture,http://www.ebi.ac.uk/efo/EFO_0003964,0.6666958874452779,EFO
DXXFRAX3,Hip FRAX no previous fracture,hip fracture,http://www.ebi.ac.uk/efo/EFO_0003964,0.6473489348661217,EFO
CSQ245,Ever had quinine allergy?,allergy measurement,http://www.ebi.ac.uk/efo/EFO_0007008,0.5869580693722039,EFO
CSXTSEQ,Whole Mouth Taste Test Sequence,sequencer,http://www.ebi.ac.uk/efo/EFO_0003739,0.5135481681605181,EFO
DXDAACST,Abdominal Aortic Calcification Status,abdominal aortic calcification measurement,http://www.ebi.ac.uk/efo/EFO_0010272,0.8888798267052961,EFO
