Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
AUDTYR77,Tympanometry-Right Ear Measurement 77,Tympanometry,http://purl.obolibrary.org/obo/NCIT_C88505,0.5951509823433357,NCIT
AUDTYR78,Tympanometry-Right Ear Measurement 78,Tympanometry,http://purl.obolibrary.org/obo/NCIT_C88505,0.6023801497648468,NCIT
AUDTYR79,Tympanometry-Right Ear Measurement 79,Tympanometry,http://purl.obolibrary.org/obo/NCIT_C88505,0.59379198658326,NCIT
AUDTYR80,Tympanometry-Right Ear Measurement 80,Tympanometry,http://purl.obolibrary.org/obo/NCIT_C88505,0.599209808607292,NCIT
AUDTYR81,Tympanometry-Right Ear Measurement 81,Tympanometry,http://purl.obolibrary.org/obo/NCIT_C88505,0.5961187123079571,NCIT
AUDTYR82,Tympanometry-Right Ear Measurement 82,Tympanometry,http://purl.obolibrary.org/obo/NCIT_C88505,0.5961187123079571,NCIT
AUDTYR83,Tympanometry-Right Ear Measurement 83,Tympanometry,http://purl.obolibrary.org/obo/NCIT_C88505,0.5978302197454121,NCIT
AUDTYR84,Tympanometry-Right Ear Measurement 84,Tympanometry,http://purl.obolibrary.org/obo/NCIT_C88505,0.5966068479089129,NCIT
BIAEXSTS,BIA Status,Status,http://purl.obolibrary.org/obo/NCIT_C25688,0.6921464104873161,NCIT
BIDALPHA,Exponent alpha,Exponent,http://purl.obolibrary.org/obo/NCIT_C48923,0.7720274719498019,NCIT
BIDCM,Cell membrane capacitance (nF),Membrane,http://purl.obolibrary.org/obo/NCIT_C12749,0.5612828682255013,NCIT
BIDECF,extracellular fluid volume (L),Extravascular Extracellular Volume Fraction,http://purl.obolibrary.org/obo/NCIT_C132332,0.7168365530334726,NCIT
BIDFAT,fat mass (kg),Fat Mass,http://purl.obolibrary.org/obo/NCIT_C158256,0.7882962889440942,NCIT
BIDFC,Characteristic frequency (KHz),Characteristic,http://purl.obolibrary.org/obo/NCIT_C25447,0.6877560852751496,NCIT
BIDFFM,fat-free mass (kg),Fat Mass,http://purl.obolibrary.org/obo/NCIT_C158256,0.6572247875514409,NCIT
BIDFIT,Quality of fit to Cole model,Quality,http://purl.obolibrary.org/obo/NCIT_C25283,0.594572639599882,NCIT
BIDICF,intracellular fluid volume (L),Fluid Volume,http://purl.obolibrary.org/obo/NCIT_C124480,0.701955767109576,NCIT
BIDPFAT,percent body fat,Body Fat Percentage,http://purl.obolibrary.org/obo/NCIT_C139218,0.8743950323819287,NCIT
BIDRECF,Resistance (ohms) of extracellular fluid,Extracellular Space,http://purl.obolibrary.org/obo/NCIT_C26055,0.5963128667997873,NCIT
BIDRICF,Resistance (ohms) of intracellular fluid,Intracellular,http://purl.obolibrary.org/obo/NCIT_C28217,0.6537758687637836,NCIT
BIDTBW,total water body volume (L),Volume,http://purl.obolibrary.org/obo/NCIT_C43320,0.6328999537113996,NCIT
BIDTD,Time delay (ns),Delay,http://purl.obolibrary.org/obo/NCIT_C25476,0.7047078992050212,NCIT
BIXC005K,Reactance (Ohms),Reactance,http://purl.obolibrary.org/obo/NCIT_C43548,0.7610427085563437,NCIT
BIXS005K,Resistance (Ohms),Castration Resistance,http://purl.obolibrary.org/obo/NCIT_C130235,0.5625449197619601,NCIT
BAAEXCMT, exam,Prior Exam Date,http://purl.obolibrary.org/obo/NCIT_C182247,0.618475799350351,NCIT
BAAEXSTS,Status of a MEC exam,Status,http://purl.obolibrary.org/obo/NCIT_C25688,0.5974414126736551,NCIT
BAQ110,Can you stand on your own,Stage of Your Cancer,http://purl.obolibrary.org/obo/NCIT_C124804,0.5461839698943836,NCIT
BAQ120,Do you have a leg brace,Brace,http://purl.obolibrary.org/obo/NCIT_C86054,0.516227870069216,NCIT
BAQ130,Feeling dizzy or lightheaded now,Feel Lightheaded or Dizzy,http://purl.obolibrary.org/obo/NCIT_C118277,0.8520260611158033,NCIT
BAXFTC11,Cond 1 Trial 1 Failure Time(seconds),Second,http://purl.obolibrary.org/obo/NCIT_C49463,0.5529699304173021,NCIT
BAXFTC12,Cond 1 Trial 2 Failure Time(seconds),Second,http://purl.obolibrary.org/obo/NCIT_C49463,0.5692623367469439,NCIT
BAXFTC21,Cond 2 Trial 1 Failure Time(seconds),Second,http://purl.obolibrary.org/obo/NCIT_C49463,0.5692623367469439,NCIT
BAXFTC22,Cond 2 Trial 2 Failure Time(seconds),Second,http://purl.obolibrary.org/obo/NCIT_C49463,0.5579027934103361,NCIT
BAXFTC31,Cond 3 Trial 1 Failure Time(seconds),Second,http://purl.obolibrary.org/obo/NCIT_C49463,0.5667171229042823,NCIT
BAXFTC32,Cond 3 Trial 2 Failure Time(seconds),Second,http://purl.obolibrary.org/obo/NCIT_C49463,0.5680316249016504,NCIT
BAXFTC41,Cond 4 Trial 1 Failure Time(seconds),Second,http://purl.obolibrary.org/obo/NCIT_C49463,0.5667342412283153,NCIT
BAXFTC42,Cond 4 Trial 2 Failure Time(seconds),Second,http://purl.obolibrary.org/obo/NCIT_C49463,0.5680488626238245,NCIT
BAXPFC11,Cond 1 Trial 1 Feet together eyes open,Together,http://purl.obolibrary.org/obo/NCIT_C63802,0.5184854586682534,NCIT
BAXPFC12,Cond 1 Trial 2 Feet together eyes open,Together,http://purl.obolibrary.org/obo/NCIT_C63802,0.5336185511517288,NCIT
BAXPFC21,Cond 2 Trial 1 Feet together eyes closed,Together,http://purl.obolibrary.org/obo/NCIT_C63802,0.5229869409702027,NCIT
BAXPFC22,Cond 2 Trial 2 Feet together eyes closed,Together,http://purl.obolibrary.org/obo/NCIT_C63802,0.5130435309823381,NCIT
WTSBA2YR,Balance Subsample 2 Year Mec Weight,Sample Weight,http://purl.obolibrary.org/obo/NCIT_C87555,0.5398324741922697,NCIT
WTSBA4YR,Balance Subsample 4 Year Mec Weight,Sample Weight,http://purl.obolibrary.org/obo/NCIT_C87555,0.5369889454258525,NCIT
LEAANKL,Ankles:,Ankle Skin,http://purl.obolibrary.org/obo/NCIT_C52751,0.7295771104198391,NCIT
LEAARM,Arm:,Arm,http://purl.obolibrary.org/obo/NCIT_C32141,0.9896191514605276,NCIT
LEDANKCF,ankle cuff size,Size,http://purl.obolibrary.org/obo/NCIT_C25681,0.5235716815042868,NCIT
LEDARMCF,brachial cuff size,Brachialis,http://purl.obolibrary.org/obo/NCIT_C53149,0.5217819415904968,NCIT
LEXBRP1,Brachial SBP 1,Brachialis,http://purl.obolibrary.org/obo/NCIT_C53149,0.6256646553214371,NCIT
LEXBRP2,Brachial SBP 2,Brachialis,http://purl.obolibrary.org/obo/NCIT_C53149,0.6286499383454958,NCIT
LEXBRPM,Mean Brachial SBP,Brachialis,http://purl.obolibrary.org/obo/NCIT_C53149,0.5804885075523547,NCIT
LEXLPTS1,Left Posterior Tibial SBP 1,Posterior Tibial Vein,http://purl.obolibrary.org/obo/NCIT_C33386,0.7051048729708789,NCIT
LEXLPTS2,Left Posterior Tibial SBP 2,Posterior Tibial Vein,http://purl.obolibrary.org/obo/NCIT_C33386,0.7071411773642788,NCIT
LEXLPTSM,Left Mean Posterior Tibial SBP,Posterior Tibial Vein,http://purl.obolibrary.org/obo/NCIT_C33386,0.6728571206096647,NCIT
LEXRABPI,Right ABPI,BPI - Pain Right Now,http://purl.obolibrary.org/obo/NCIT_C100306,0.5647971721422127,NCIT
LEXRPTS1,Right Posterior Tibial SBP 1,Posterior Tibial Vein,http://purl.obolibrary.org/obo/NCIT_C33386,0.7009963921488584,NCIT
LEXRPTS2,Right Posterior Tibial SBP 2,Posterior Tibial Vein,http://purl.obolibrary.org/obo/NCIT_C33386,0.7029972075315727,NCIT
LEXRPTSM,Right Mean Posterior Tibial SBP,Posterior Tibial Vein,http://purl.obolibrary.org/obo/NCIT_C33386,0.6692841665167623,NCIT
LEALAMP,Left amputation,Amputation,http://purl.obolibrary.org/obo/NCIT_C15179,0.921106737215091,NCIT
LEALBUN,Left bunions,Bunionectomy,http://purl.obolibrary.org/obo/NCIT_C96171,0.5684250438358388,NCIT
LEALHAC1,Left halux comments test 1,Comment,http://purl.obolibrary.org/obo/NCIT_C25393,0.5057594261105044,NCIT
LEALHAC2,Left halux comments test 2,Comment,http://purl.obolibrary.org/obo/NCIT_C25393,0.5076380015089361,NCIT
LEALLES,Left lesion,Lesion,http://purl.obolibrary.org/obo/NCIT_C3824,0.8741486388304949,NCIT
LEALLESS,Left lesion site,Lesion Site,http://purl.obolibrary.org/obo/NCIT_C166232,0.9224963424750117,NCIT
LEALM1C1,Left metatarsal 1 comment test 1,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5483124654883229,NCIT
LEALM1C2,Left metatarsal 1 comment test 2,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5724356803632277,NCIT
LEALM5C1,Left metatarsal 5 comment test 1,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5689224111407534,NCIT
LEALM5C2,Left metatarsal 5 comment test 2,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5709038017899253,NCIT
LEARAMP,Right amputation,Amputation,http://purl.obolibrary.org/obo/NCIT_C15179,0.911619382835534,NCIT
LEARBUN,Right bunions,Bunionectomy,http://purl.obolibrary.org/obo/NCIT_C96171,0.562387866556106,NCIT
LEARHAC1,Right halux comment test 1,Comment,http://purl.obolibrary.org/obo/NCIT_C25393,0.5424132913969002,NCIT
LEARHAC2,Right halux comment test 2,Comment,http://purl.obolibrary.org/obo/NCIT_C25393,0.5444606450976183,NCIT
LEARHAC3,Right halux comment test 3,Comment,http://purl.obolibrary.org/obo/NCIT_C25393,0.5405298647480594,NCIT
LEARLES,Right lesion,Lesion,http://purl.obolibrary.org/obo/NCIT_C3824,0.8009723537987935,NCIT
LEARLESS,Right lesion site,Lesion Site,http://purl.obolibrary.org/obo/NCIT_C166232,0.8816093094327553,NCIT
LEARM1C1,Right metatarsal head 1 comment test 1,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.508153986008225,NCIT
LEARM1C2,Right metatarsal head 1 comment test 2,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5271760105890778,NCIT
LEARM1C3,Right metatarsal head 1 comment test 3,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.52417514155122,NCIT
LEARM5C1,Right metatarsal head 5 comment test 1,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5244280862414601,NCIT
LEARM5C2,Right metatarsal head 5 comment test 2,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5259787855113645,NCIT
LEXLHAL1,Left halux test 1,Lux,http://purl.obolibrary.org/obo/NCIT_C42561,0.5182308468373362,NCIT
LEXLHAL2,Left halux test 2,Lux,http://purl.obolibrary.org/obo/NCIT_C42561,0.5210791429349196,NCIT
LEXLHAL3,Left halux test 3,Lux,http://purl.obolibrary.org/obo/NCIT_C42561,0.5156234641577853,NCIT
LEXLMH11,Left metatarsal head 1 test 1,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5788629633174684,NCIT
LEXLMH12,Left metatarsal head 1 test 2,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.6074668346722667,NCIT
LEXLMH13,Left metatarsal head 1 test 3,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.602888193174531,NCIT
LEXLMH51,Left metatarsal head 5 test 1,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.6032731465847526,NCIT
LEXLMH52,Left metatarsal head 5 test 2,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.6056370822239088,NCIT
LEXLMH53,Left metatarsal head 5 test 3,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.601099382422626,NCIT
LEXRHAL1,Right halux test 1,Lux,http://purl.obolibrary.org/obo/NCIT_C42561,0.5125507539641156,NCIT
LEXRHAL2,Right halux test 2,Lux,http://purl.obolibrary.org/obo/NCIT_C42561,0.5153059201080603,NCIT
LEXRHAL3,Right halux test 3,Lux,http://purl.obolibrary.org/obo/NCIT_C42561,0.5100277556028519,NCIT
LEXRMH11,Right metatarsal head 1 test 1,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5746648418961686,NCIT
LEXRMH12,Right metatarsal head 1 test 2,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.6026204436541605,NCIT
LEXRMH13,Right metatarsal head 1 test 3,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5981497145847958,NCIT
LEXRMH51,Right metatarsal head 5 test 1,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5985256567342797,NCIT
LEXRMH52,Right metatarsal head 5 test 2,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.6008340080842547,NCIT
LEXRMH53,Right metatarsal head 5 test 3,Metatarsal Bone,http://purl.obolibrary.org/obo/NCIT_C12752,0.5964026297459485,NCIT
MSAEXCMT, exam,Prior Exam Date,http://purl.obolibrary.org/obo/NCIT_C182247,0.618475799350351,NCIT
MSAEXLEN,length of a MEC exam (sec),Length,http://purl.obolibrary.org/obo/NCIT_C25334,0.5361893521599959,NCIT
MSAEXSTS,Status of a MEC exam,Status,http://purl.obolibrary.org/obo/NCIT_C25688,0.5974414126736551,NCIT
MSAWDEV,Type of device used:,Type of Device,http://purl.obolibrary.org/obo/NCIT_C53265,0.8862769855972897,NCIT
MSDAPF,Average peak force (Newtons),Newton,http://purl.obolibrary.org/obo/NCIT_C42546,0.5747333966862289,NCIT
MSDEXCLU,Exclusion criteria for muscle strength,Exclusion Criteria,http://purl.obolibrary.org/obo/NCIT_C25370,0.7259726674957624,NCIT
MSDNTR,Number of trials,Serial Number,http://purl.obolibrary.org/obo/NCIT_C73518,0.6774010060498136,NCIT
MSDPF,Peak force (Newtons),Newton,http://purl.obolibrary.org/obo/NCIT_C42546,0.6528052904889893,NCIT
MSDPFANG,Angle of peak force (degrees),Degree Unit of Plane Angle,http://purl.obolibrary.org/obo/NCIT_C68667,0.553255132243245,NCIT
MSDPFVEL,Peak force velocity degree/seconds,Peak A Velocity,http://purl.obolibrary.org/obo/NCIT_C127584,0.6369529173710589,NCIT
MSDPTIME,Time to peak force in seconds,Forced Expiratory Volume in 1 Second to Forced Vital Capacity in 6 Seconds,http://purl.obolibrary.org/obo/NCIT_C123565,0.553572017230889,NCIT
MSXARML,Arm length cm,Length,http://purl.obolibrary.org/obo/NCIT_C25334,0.7394105460909999,NCIT
MSXGRAV,Gravity Correction in Lb,Gravity,http://purl.obolibrary.org/obo/NCIT_C74992,0.6100851073048202,NCIT
MSXWPAIN,Pain reported on walking:,Walking,http://purl.obolibrary.org/obo/NCIT_C73554,0.648770123849471,NCIT
MSXWTIME,Time to complete 20 ft walk (seconds),Second Usual Pace Walk Time,http://purl.obolibrary.org/obo/NCIT_C181908,0.5058976851229472,NCIT
OHAEXSTS,Overall Oral Health Exam Status,Health Status,http://purl.obolibrary.org/obo/NCIT_C16669,0.6003437761847921,NCIT
OHASCST3,Dentition Status Code,Status Code,http://purl.obolibrary.org/obo/NCIT_C164628,0.7150552495330237,NCIT
OHX01TC,Tooth Count: #1,Tooth 1,http://purl.obolibrary.org/obo/NCIT_C94579,0.7848375906355228,NCIT
OHX02CSC,Coronal Caries: Surface condition #2,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6126355972346953,NCIT
OHX02CTC,Coronal Caries: Tooth count #2,Tooth 2,http://purl.obolibrary.org/obo/NCIT_C94584,0.5179164942962542,NCIT
OHX02DI,Fluorosis DI: #2,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7360881605957447,NCIT
OHX02SE,Dental Sealants: #2,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6769989608127653,NCIT
OHX02TC,Tooth Count: #2,Tooth 2,http://purl.obolibrary.org/obo/NCIT_C94584,0.7818963432748564,NCIT
OHX03CSC,Coronal Caries: Surface condition #3,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.608934348854211,NCIT
OHX03CTC,Coronal Caries: Tooth count #3,Tooth Canal,http://purl.obolibrary.org/obo/NCIT_C66864,0.501371173053732,NCIT
OHX03DI,Fluorosis DI: #3,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7271878305401064,NCIT
OHX03SE,Dental Sealants: #3,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6690608109368718,NCIT
OHX03TC,Tooth Count: #3,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.7048064618738964,NCIT
OHX04CSC,Coronal Caries: Surface condition #4,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6089591838752664,NCIT
OHX04CTC,Coronal Caries: Tooth count #4,Tooth Canal,http://purl.obolibrary.org/obo/NCIT_C66864,0.5013990642112292,NCIT
OHX04DI,Fluorosis DI: #4,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7272470109117266,NCIT
OHX04SE,Dental Sealants: #4,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6691136226219226,NCIT
OHX04TC,Tooth Count: #4,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.7048939939172627,NCIT
OHX05CSC,Coronal Caries: Surface condition #5,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6092461784999735,NCIT
OHX05CTC,Coronal Caries: Tooth count #5,Tooth Canal,http://purl.obolibrary.org/obo/NCIT_C66864,0.5017214658417911,NCIT
OHX05DI,Fluorosis DI: #5,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7279314253611627,NCIT
OHX05SE,Dental Sealants: #5,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.669724355725626,NCIT
OHX05TC,Tooth Count: #5,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.7059071099878832,NCIT
OHX06CSC,Coronal Caries: Surface condition #6,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6060417410901171,NCIT
OHX06DI,Fluorosis DI: #6,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7203437622681296,NCIT
OHX06TC,Tooth Count: #6,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6947585520508593,NCIT
OHX07CSC,Coronal Caries: Surface condition #7,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6030460574616548,NCIT
OHX07DI,Fluorosis DI: #7,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7133559688052233,NCIT
OHX07SE,Dental Sealants: #7,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6567068805205388,NCIT
OHX07TC,Tooth Count: #7,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6846495241677001,NCIT
OHX07TR,Incisor Trauma: #7,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6819608796877076,NCIT
OHX08CSC,Coronal Caries: Surface condition #8,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6019215760518928,NCIT
OHX08DI,Fluorosis DI: #8,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7107586981970943,NCIT
OHX08TC,Tooth Count: #8,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6809297108134148,NCIT
OHX08TR,Incisor Trauma: #8,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.680365234475756,NCIT
OHX09CSC,Coronal Caries: Surface condition #9,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6025800282108559,NCIT
OHX09DI,Fluorosis DI: #9,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7122778733620098,NCIT
OHX09TC,Tooth Count: #9,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6831030349891171,NCIT
OHX09TR,Incisor Trauma: #9,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6812993050697872,NCIT
OHX10CSC,Coronal Caries: Surface condition #10,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.592776769820383,NCIT
OHX10DI,Fluorosis DI: #10,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6901363784950174,NCIT
OHX10SE,Dental Sealants: #10,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.63592160919693,NCIT
OHX10TC,Tooth Count: #10,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6520829801361476,NCIT
OHX10TR,Incisor Trauma: #10,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6674723177452496,NCIT
OHX11CSC,Coronal Caries: Surface condition #11,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5900711526853343,NCIT
OHX11DI,Fluorosis DI: #11,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6841988690423145,NCIT
OHX11TC,Tooth Count: #11,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6439940195720896,NCIT
OHX12CSC,Coronal Caries: Surface condition #12,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5991125441634555,NCIT
OHX12DI,Fluorosis DI: #12,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7043305296417927,NCIT
OHX12SE,Dental Sealants: #12,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6486345479505511,NCIT
OHX12TC,Tooth Count: #12,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6718086098585883,NCIT
OHX13CSC,Coronal Caries: Surface condition #13,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5892336429353404,NCIT
OHX13DI,Fluorosis DI: #13,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.682375524562992,NCIT
OHX13SE,Dental Sealants: #13,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6289615833841535,NCIT
OHX13TC,Tooth Count: #13,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6415285591369655,NCIT
OHX14CSC,Coronal Caries: Surface condition #14,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5899689482515222,NCIT
OHX14DI,Fluorosis DI: #14,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6839759934230342,NCIT
OHX14SE,Dental Sealants: #14,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6303974218284283,NCIT
OHX14TC,Tooth Count: #14,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6436921915744561,NCIT
OHX15CSC,Coronal Caries: Surface condition #15,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5872705009619752,NCIT
OHX15CTC,Coronal Caries: Tooth count #15,Tooth 15,http://purl.obolibrary.org/obo/NCIT_C94580,0.5891654930679536,NCIT
OHX15DI,Fluorosis DI: #15,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6781281287447735,NCIT
OHX15SE,Dental Sealants: #15,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6251497902789503,NCIT
OHX15TC,Tooth Count: #15,Tooth 15,http://purl.obolibrary.org/obo/NCIT_C94580,0.8337964481617559,NCIT
OHX16TC,Tooth Count: #16,Tooth 16,http://purl.obolibrary.org/obo/NCIT_C94581,0.8329014335325363,NCIT
OHX17TC,Tooth Count: #17,Tooth 17,http://purl.obolibrary.org/obo/NCIT_C94582,0.8392588203686141,NCIT
OHX18CSC,Coronal Caries: Surface condition #18,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5939438126267078,NCIT
OHX18CTC,Coronal Caries: Tooth count #18,Tooth 18,http://purl.obolibrary.org/obo/NCIT_C94583,0.5718946188086954,NCIT
OHX18DI,Fluorosis DI: #18,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6927199989884314,NCIT
OHX18SE,Dental Sealants: #18,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6382372186648319,NCIT
OHX18TC,Tooth Count: #18,Tooth 18,http://purl.obolibrary.org/obo/NCIT_C94583,0.8220796718723603,NCIT
OHX19CSC,Coronal Caries: Surface condition #19,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5867379174372263,NCIT
OHX19CTC,Coronal Caries: Tooth count #19,Tooth 19,http://purl.obolibrary.org/obo/NCIT_C60728,0.5904329194041174,NCIT
OHX19DI,Fluorosis DI: #19,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6769822044075914,NCIT
OHX19SE,Dental Sealants: #19,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6241210664691142,NCIT
OHX19TC,Tooth Count: #19,Tooth 19,http://purl.obolibrary.org/obo/NCIT_C60728,0.8345822141750904,NCIT
OHX20CSC,Coronal Caries: Surface condition #20,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5917609048821406,NCIT
OHX20DI,Fluorosis DI: #20,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6878985506023936,NCIT
OHX20SE,Dental Sealants: #20,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6339153502858678,NCIT
OHX20TC,Tooth Count: #20,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.649023317809604,NCIT
OHX21CSC,Coronal Caries: Surface condition #21,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.584617346997616,NCIT
OHX21DI,Fluorosis DI: #21,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6724460528716634,NCIT
OHX21SE,Dental Sealants: #21,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6200475140624682,NCIT
OHX21TC,Tooth Count: #21,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6282512984608607,NCIT
OHX22CSC,Coronal Caries: Surface condition #22,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5948335851786498,NCIT
OHX22DI,Fluorosis DI: #22,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6946990518145958,NCIT
OHX22TC,Tooth Count: #22,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6583630348825777,NCIT
OHX23CSC,Coronal Caries: Surface condition #23,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5878884734727234,NCIT
OHX23DI,Fluorosis DI: #23,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6794611658223539,NCIT
OHX23TC,Tooth Count: #23,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6376056903840017,NCIT
OHX23TR,Incisor Trauma: #23,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.660640420730697,NCIT
OHX24CSC,Coronal Caries: Surface condition #24,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5897174730963226,NCIT
OHX24DI,Fluorosis DI: #24,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6834280393836608,NCIT
OHX24TC,Tooth Count: #24,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6429506779477492,NCIT
OHX24TR,Incisor Trauma: #24,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6631918219949765,NCIT
OHX25CSC,Coronal Caries: Surface condition #25,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5885451731957736,NCIT
OHX25DI,Fluorosis DI: #25,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.6808817512809777,NCIT
OHX25TC,Tooth Count: #25,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6395151426620123,NCIT
