Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
RHQ300,Had at least one ovary removed?,ovary,http://purl.obolibrary.org/obo/UBERON_0000992,0.5581511617970405
RHQ340,Age when second ovary removed,ovary,http://purl.obolibrary.org/obo/UBERON_0000992,0.5109390177448943
RHQ551E,Used estr/progest for cardiovascular dis,cardiovascular system,http://purl.obolibrary.org/obo/UBERON_0004535,0.6074152591374994
RHQ551F,Used estr/progest for irregular periods,irregular bone,http://purl.obolibrary.org/obo/UBERON_0008001,0.5243190187093153
RDD060,# years bringing up phlegm problem,phlegm,http://purl.obolibrary.org/obo/UBERON_0016552,0.5116428939476952
RDQ050,Bring up phlegm most days - 3 mo period,phlegm,http://purl.obolibrary.org/obo/UBERON_0016552,0.5143115760511091
WHD080C,Ate less fat,adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001013,0.5647538788953052
WHD080K,Took laxatives or vomited,vomit,http://purl.obolibrary.org/obo/UBERON_0000172,0.5030987459583262
WHD100c,Ate less fat,adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001013,0.5647538788953052
WHD100k,Took laxatives or vomited,vomit,http://purl.obolibrary.org/obo/UBERON_0000172,0.5030987459583262
CIQG17G,Handcard: tense sore ach muscles?,muscle of manus,http://purl.obolibrary.org/obo/UBERON_0001500,0.5167237118170603
CIDDSCOR,Depression Score,prootic depression,http://purl.obolibrary.org/obo/UBERON_2002052,0.6622407496734869
CIQD071,How long between two periods?,diencephalon,http://purl.obolibrary.org/obo/UBERON_0001894,0.5079182736860876
CIQDPHA,Doctor said nerves causing SED,nerve,http://purl.obolibrary.org/obo/UBERON_0001021,0.5027617014491628
CIQP01,Entire life ever fear or panic attack?,life cycle,http://purl.obolibrary.org/obo/UBERON_0000104,0.5125929551516756
CIQP13B,Did you sweat?,sweat,http://purl.obolibrary.org/obo/UBERON_0001089,0.7950100953260164
CIQP13D,Did you have dry mouth?,mouth,http://purl.obolibrary.org/obo/UBERON_0000165,0.5424059058878217
CIQP13H,Nausea or discomfort in stomach?,stomach,http://purl.obolibrary.org/obo/UBERON_0000945,0.5179401258524373
CIQP21E,Fear: Being outside away,space surrounding organism,http://purl.obolibrary.org/obo/UBERON_0013514,0.5258163342570438
CIQP21I,Fear: Animals,animal cap,http://purl.obolibrary.org/obo/UBERON_3010463,0.5749999810353044
CIQP21M,Fear: Closed spaces,enclosed anatomical space,http://purl.obolibrary.org/obo/UBERON_0012467,0.6327626057356932
CIQP21N,Fear: Seeing blood,blood feather,http://purl.obolibrary.org/obo/UBERON_0014480,0.5164637751853848
CIQP44M,Strong Fear: Closed spaces,enclosed anatomical space,http://purl.obolibrary.org/obo/UBERON_0012467,0.5557932714068363
DMDBORN,Country of Birth - Recode,start of neonate stage,http://purl.obolibrary.org/obo/UBERON_0035946,0.5203533426779923
DMDEDUC2,Education Level - Adults 20+,adult organism,http://purl.obolibrary.org/obo/UBERON_0007023,0.5034123219292629
FFQ0008,Q.8 How often drink meal replacement?,replacement bone,http://purl.obolibrary.org/obo/UBERON_0012075,0.5649342932787065
FFQ0088,Q.88 Did you eat liver?,liver,http://purl.obolibrary.org/obo/UBERON_0002107,0.5180419112666674
FFQ0122B,Q.122B Did you eat egg whites?,albumen,http://purl.obolibrary.org/obo/UBERON_0008944,0.6549483720780624
FFQ0126,Q.126 Did you add sugar or honey?,honey,http://purl.obolibrary.org/obo/UBERON_0036016,0.5278814879098822
FFQ0131,Q.131 Was sugar or honey added?,honey,http://purl.obolibrary.org/obo/UBERON_0036016,0.5143343287784552
DSD010,Any Dietary Supplements taken?,apical supplementary element,http://purl.obolibrary.org/obo/UBERON_3010837,0.561175030737381
DSDCOUNT,Total # of Dietary Supplements taken,apical supplementary element,http://purl.obolibrary.org/obo/UBERON_3010837,0.5228377446827639
DSDANTA,Antacid reported as a dietary supplement,anterolateral supplementary element,http://purl.obolibrary.org/obo/UBERON_3010838,0.5191190627344862
DSDMTCH,Matching code,hatching gland,http://purl.obolibrary.org/obo/UBERON_0002538,0.5843836002755359
DSDSUPID,Supplement ID number,apical supplementary element,http://purl.obolibrary.org/obo/UBERON_3010837,0.535606809023497
DSDSUPP,Supplement name,apical supplementary element,http://purl.obolibrary.org/obo/UBERON_3010837,0.5707163534230744
DR1ICALC,Calcium (mg),bone tissue,http://purl.obolibrary.org/obo/UBERON_0002481,0.7480930357189133
DR1IFIBE,Dietary fiber (gm),nerve fiber,http://purl.obolibrary.org/obo/UBERON_0006134,0.5167144861805284
DR1ITFAT,Total fat (gm),adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001013,0.5961965149291873
DR1MC,Modification code,ossification center,http://purl.obolibrary.org/obo/UBERON_0010355,0.5077741091834046
DR1TCALC,Calcium (mg),bone tissue,http://purl.obolibrary.org/obo/UBERON_0002481,0.7480930357189133
DR1TFIBE,Dietary fiber (gm),nerve fiber,http://purl.obolibrary.org/obo/UBERON_0006134,0.5167144861805284
DR1TTFAT,Total fat (gm),adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001013,0.5961965149291873
DRQSDT5,Low fiber diet,nerve fiber,http://purl.obolibrary.org/obo/UBERON_0006134,0.537292666170534
DR2TCALC,Calcium (mg),bone tissue,http://purl.obolibrary.org/obo/UBERON_0002481,0.7480930357189133
DR2TFIBE,Dietary fiber (gm),nerve fiber,http://purl.obolibrary.org/obo/UBERON_0006134,0.5167144861805284
DR2TTFAT,Total fat (gm),adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001013,0.5961965149291873
DRXFDCD,Food Code,bolus of food,http://purl.obolibrary.org/obo/UBERON_0012113,0.5109747307399899
DRXMC,Modification Code,ossification center,http://purl.obolibrary.org/obo/UBERON_0010355,0.5077741091834046
DR2ICALC,Calcium (mg),bone tissue,http://purl.obolibrary.org/obo/UBERON_0002481,0.7480930357189133
DR2IFIBE,Dietary fiber (gm),nerve fiber,http://purl.obolibrary.org/obo/UBERON_0006134,0.5167144861805284
DR2ITFAT,Total fat (gm),adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001013,0.5961965149291873
DR2MC,Modification code,ossification center,http://purl.obolibrary.org/obo/UBERON_0010355,0.5077741091834046
BPACSZ,Coded cuff size,rotator cuff,http://purl.obolibrary.org/obo/UBERON_0003683,0.5217582706586358
BPXPULS,Pulse regular or irregular?,irregular bone,http://purl.obolibrary.org/obo/UBERON_0008001,0.7183595400204954
PEASCCT1,Blood Pressure Comment,blood,http://purl.obolibrary.org/obo/UBERON_0000178,0.5333188983290378
BMIARMC,Arm Circumference Comment,circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.625899253736913
BMIARML,Upper Arm Length Comment,forelimb stylopod,http://purl.obolibrary.org/obo/UBERON_0003822,0.6724850658739772
BMIHEAD,Head Circumference Comment,circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.6209192022472526
BMILEG,Upper Leg Length Comment,hindlimb stylopod,http://purl.obolibrary.org/obo/UBERON_0000376,0.711417004470804
BMISUB,Subscapular Skinfold Comment,subscapularis muscle,http://purl.obolibrary.org/obo/UBERON_0001129,0.6905702061716397
BMITHICR,Thigh Circumference Comment,circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.5968546906284983
BMITRI,Triceps Skinfold Comment,triceps brachii,http://purl.obolibrary.org/obo/UBERON_0001509,0.668687707955965
BMIWAIST,Waist Circumference Comment,circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.5761192803516658
BMXARMC,Arm Circumference (cm),circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.6153800975569534
BMXARML,Upper Arm Length (cm),forelimb stylopod,http://purl.obolibrary.org/obo/UBERON_0003822,0.6780208375318507
BMXCALF,Maximal Calf Circumference (cm),circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.5039175641211538
BMXHEAD,Head Circumference (cm),circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.6104234751128104
BMXLEG,Upper Leg Length (cm),hindlimb stylopod,http://purl.obolibrary.org/obo/UBERON_0000376,0.716844881113287
BMXSUB,Subscapular Skinfold (mm),subscapularis muscle,http://purl.obolibrary.org/obo/UBERON_0001129,0.7090198371454184
BMXTHICR,Thigh Circumference (cm),circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.5864925520483968
BMXTRI,Triceps Skinfold (mm),triceps brachii,http://purl.obolibrary.org/obo/UBERON_0001509,0.6921688960666997
BMXWAIST,Waist Circumference (cm),circumferential groove,http://purl.obolibrary.org/obo/UBERON_3010175,0.5658985566374355
AUQ010,Have Ear Tube Right or Left Ear?,tube,http://purl.obolibrary.org/obo/UBERON_0000025,0.6379665742815037
AUXLOCOL,Collapsing Ear Canals Left Ear,external acoustic meatus,http://purl.obolibrary.org/obo/UBERON_0001352,0.5128945157137658
AUXLOEXC,Excessive Cerumen Left Ear,cerumen,http://purl.obolibrary.org/obo/UBERON_0002297,0.5540302385431981
AUXLOIMC,Impacted Cerumen Left Ear,cerumen,http://purl.obolibrary.org/obo/UBERON_0002297,0.6086132587748085
AUXROCOL,Collapsing Ear Canals Right Ear,external acoustic meatus,http://purl.obolibrary.org/obo/UBERON_0001352,0.5113310828671879
AUXROEXC,Excessive Cerumen Right Ear,cerumen,http://purl.obolibrary.org/obo/UBERON_0002297,0.5519726100659864
AUXROIMC,Impacted Cerumen Right Ear,cerumen,http://purl.obolibrary.org/obo/UBERON_0002297,0.6058887290511549
AUXTMEPL,Middle Ear Pressure Tymp Left in daPa,middle ear,http://purl.obolibrary.org/obo/UBERON_0001756,0.5582968793761338
AUXTMEPR,Middle Ear Pressure-Tymp Rt Ear in daPa,middle ear,http://purl.obolibrary.org/obo/UBERON_0001756,0.6139761513791586
DXAFMRD0,Calculated DO for femur,femur,http://purl.obolibrary.org/obo/UBERON_0000981,0.7032043188155166
DXAFMRK,Calculated K for femur,femur,http://purl.obolibrary.org/obo/UBERON_0000981,0.7110975873748768
DXAFMRST,Femur scan status,femur,http://purl.obolibrary.org/obo/UBERON_0000981,0.6644421431770202
DXXFMBCC,Total femur BMD invalidity code,femur,http://purl.obolibrary.org/obo/UBERON_0000981,0.5343376121031874
DXXINA,Intertrochanter area,intertrochanteric line,http://purl.obolibrary.org/obo/UBERON_0013634,0.7856480502449545
DXXINBMC,Intertrochanter BMC,intertrochanteric line,http://purl.obolibrary.org/obo/UBERON_0013634,0.7718961026340542
DXXINBMD,Intertrochanter BMD,intertrochanteric line,http://purl.obolibrary.org/obo/UBERON_0013634,0.7677512793308757
DXXNKA,Femoral neck area,neck of femur,http://purl.obolibrary.org/obo/UBERON_0007119,0.8770591211019122
DXXNKBMC,Femoral neck BMC,neck of femur,http://purl.obolibrary.org/obo/UBERON_0007119,0.8574057332067558
DXXNKBMD,Femoral neck BMD,neck of femur,http://purl.obolibrary.org/obo/UBERON_0007119,0.8515394330491919
DXXOFA,Total femur area,femur,http://purl.obolibrary.org/obo/UBERON_0000981,0.7499456963224577
DXXOFBMC,Total femur BMC,femur,http://purl.obolibrary.org/obo/UBERON_0000981,0.7300301788610803
DXXOFBMD,Total femur BMD,femur,http://purl.obolibrary.org/obo/UBERON_0000981,0.7241342940876695
DXXTRA,Trochanter area,trochanter,http://purl.obolibrary.org/obo/UBERON_0000980,0.8615938284261729
DXXTRBMC,Trochanter BMC,trochanter,http://purl.obolibrary.org/obo/UBERON_0000980,0.8371711021209651
DXXTRBMD,Trochanter BMD,trochanter,http://purl.obolibrary.org/obo/UBERON_0000980,0.8299665059341038
DXXWDA,Ward's triangle area,anal part of perineum,http://purl.obolibrary.org/obo/UBERON_0006867,0.6426610071831435
DXXWDBMC,Ward's triangle BMC,anal part of perineum,http://purl.obolibrary.org/obo/UBERON_0006867,0.6297173760678451
DXXWDBMD,Ward's triangle BMD,anal part of perineum,http://purl.obolibrary.org/obo/UBERON_0006867,0.6258364747863527
OPX1OD04,T2 results - Right - Test 1,insect adult mesothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003021,0.6114048086830294
OPX1OD06,T1 results - Right - Test 1,insect adult prothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003020,0.5974784906326772
OPX1OS08,T2 results - Left - Test 1,insect adult mesothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003021,0.6144900075080274
OPX1OS10,T1 results - Left - Test 1,insect adult prothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003020,0.6005752138840037
OPX2OD04,T2 results - Right - Test 2,insect adult mesothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003021,0.6140172744137716
OPX2OD06,T1 results - Right - Test 2,insect adult prothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003020,0.6001006328008194
OPX2OS08,T2 results - Left - Test 2,insect adult mesothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003021,0.6171423935330781
OPX2OS10,T1 results - Left - Test 2,insect adult prothoracic segment,http://purl.obolibrary.org/obo/UBERON_6003020,0.6032385218036938
VIQ141,Which eye?,eye,http://purl.obolibrary.org/obo/UBERON_0000970,0.5750685136557169
OHX01HTC,Tooth count: #1,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.7123842336991206
OHX02HTC,Tooth count: #2,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.7194146583724143
OHX03HTC,Tooth count: #3,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.7060739051614258
OHX04HTC,Tooth count: #4,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.705956551878415
OHX05HTC,Tooth count: #5,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.707146891941127
OHX06HTC,Tooth count: #6,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6964355677472466
OHX07HTC,Tooth count: #7,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6862168974857243
OHX08HTC,Tooth count: #8,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6826638456881169
OHX09HTC,Tooth count: #9,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6847344449356156
OHX10HTC,Tooth count: #10,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6534923034163016
OHX11HTC,Tooth count: #11,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6457248928728921
OHX12HTC,Tooth count: #12,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6727803680986999
OHX13HTC,Tooth count: #13,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6431576837768405
OHX14HTC,Tooth count: #14,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6454300747821623
OHX15HTC,Tooth count: #15,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6385001190036438
OHX16HTC,Tooth count: #16,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6389097094127639
OHX17HTC,Tooth count: #17,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6279040094857367
OHX18HTC,Tooth count: #18,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6567291478823049
OHX19HTC,Tooth count: #19,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6355094346359298
OHX20HTC,Tooth count: #20,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6507853173748607
OHX21HTC,Tooth count: #21,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6302069628526982
OHX22HTC,Tooth count: #22,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6592268345220541
OHX23HTC,Tooth count: #23,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6398008189966251
OHX24HTC,Tooth count: #24,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6450126395852037
OHX25HTC,Tooth count: #25,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6411989796805475
OHX26HTC,Tooth count: #26,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6294790303588252
OHX27HTC,Tooth count: #27,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.625339089569854
OHX28HTC,Tooth count: #28,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6318302733142774
OHX29HTC,Tooth count: #29,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6259230262847898
OHX30HTC,Tooth count: #30,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6775500534013984
OHX31HTC,Tooth count: #31,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6294060184639882
OHX32HTC,Tooth count: #32,calcareous tooth,http://purl.obolibrary.org/obo/UBERON_0001091,0.6130418551946737
OHXFCANT,Anterior Zone:,skin of chest,http://purl.obolibrary.org/obo/UBERON_0001868,0.630600721267629
OHXFCLZ1,Left - Zone 1,pole of lens,http://purl.obolibrary.org/obo/UBERON_0019210,0.6215575215953305
OHXFCLZ2,Left - Zone 2,pole of lens,http://purl.obolibrary.org/obo/UBERON_0019210,0.6270270096226112
OHXFCLZ3,Left - Zone 3,pole of lens,http://purl.obolibrary.org/obo/UBERON_0019210,0.6166334785506474
OHXFCLZ4,Left - Zone 4,pole of lens,http://purl.obolibrary.org/obo/UBERON_0019210,0.616541774079266
OHXFCLZ5,Left - Zone 5,pole of lens,http://purl.obolibrary.org/obo/UBERON_0019210,0.6174717294429106
OHXFCLZ6,Left - Zone 6,pole of lens,http://purl.obolibrary.org/obo/UBERON_0019210,0.6090857059012329
OHXFCLZ7,Left - Zone 7,pole of lens,http://purl.obolibrary.org/obo/UBERON_0019210,0.6010482642832942
OHXFCLZ8,Left - Zone 8,pole of lens,http://purl.obolibrary.org/obo/UBERON_0019210,0.5982451858702119
OHXFCRZ1,Right - Zone 1,apical region of right ventricle,http://purl.obolibrary.org/obo/UBERON_0035836,0.5911991724325552
OHXFCRZ2,Right - Zone 2,apical region of right ventricle,http://purl.obolibrary.org/obo/UBERON_0035836,0.5962957116012032
OHXFCRZ3,Right - Zone 3,apical region of right ventricle,http://purl.obolibrary.org/obo/UBERON_0035836,0.5866085740081464
OHXFCRZ4,Right - Zone 4,apical region of right ventricle,http://purl.obolibrary.org/obo/UBERON_0035836,0.5865230588748873
OHXFCRZ5,Right - Zone 5,apical region of right ventricle,http://purl.obolibrary.org/obo/UBERON_0035836,0.5873902145223334
OHXFCRZ6,Right - Zone 6,apical region of right ventricle,http://purl.obolibrary.org/obo/UBERON_0035836,0.579567703261005
OHXFCRZ7,Right - Zone 7,apical region of right ventricle,http://purl.obolibrary.org/obo/UBERON_0035836,0.5720644959206537
OHXFCRZ8,Right - Zone 8,apical region of right ventricle,http://purl.obolibrary.org/obo/UBERON_0035836,0.5694463982176585
VIQ141,Which eye has eye patch?,eye,http://purl.obolibrary.org/obo/UBERON_0000970,0.6420432274843522
VIXKLCD,Left keratometry cylinder,egg cylinder,http://purl.obolibrary.org/obo/UBERON_0004013,0.5130941358471911
VIXKLM1,Left keratometry radius flat curve (mm),radius bone,http://purl.obolibrary.org/obo/UBERON_0001423,0.519912917535709
VIXKLM2,Left keratometry radius steep curve (mm),radius bone,http://purl.obolibrary.org/obo/UBERON_0001423,0.5044577157053445
VIXKLMM,Left keratometry radius average (mm),radius bone,http://purl.obolibrary.org/obo/UBERON_0001423,0.5253044823476277
VIXKRCD,Right keratometry cylinder,egg cylinder,http://purl.obolibrary.org/obo/UBERON_0004013,0.5111835896029596
VIXKRM1,Right keratometry radius flat curve (mm),radius bone,http://purl.obolibrary.org/obo/UBERON_0001423,0.5186091778117876
VIXKRM2,Right keratometry radius steep curve(mm),radius bone,http://purl.obolibrary.org/obo/UBERON_0001423,0.5032665587491196
VIXKRMM,Right keratometry radius average (mm),radius bone,http://purl.obolibrary.org/obo/UBERON_0001423,0.5239598660576217
VIXOCMT,Visual Acuity Comments,visual cortex,http://purl.obolibrary.org/obo/UBERON_0000411,0.5150562444508135
VIXOLAM,OR left axis median,median axial vein,http://purl.obolibrary.org/obo/UBERON_2000039,0.6115223262992294
VIXOLCM,OR left cylinder median,egg cylinder,http://purl.obolibrary.org/obo/UBERON_0004013,0.5806409076178756
VIXOLSM,OR left sphere median,left cerebral hemisphere,http://purl.obolibrary.org/obo/UBERON_0002812,0.542015688312255
VIXORAM,OR right axis median,median axial vein,http://purl.obolibrary.org/obo/UBERON_2000039,0.6080382552389603
VIXORCM,OR right cylinder median,egg cylinder,http://purl.obolibrary.org/obo/UBERON_0004013,0.5778764490885493
VIXORSM,OR right sphere median,right cerebral hemisphere,http://purl.obolibrary.org/obo/UBERON_0002813,0.5511463008194166
VIXPLC,Prescription left cylinder,egg cylinder,http://purl.obolibrary.org/obo/UBERON_0004013,0.5026881300845604
VIXPRC,Prescription right cylinder,egg cylinder,http://purl.obolibrary.org/obo/UBERON_0004013,0.5008910824997813
DXATRST,Trunk (A/G region) scan status,trunk,http://purl.obolibrary.org/obo/UBERON_0002100,0.7289816089499996
DXATRTV,Trunk tissue invalidity code,trunk connective tissue,http://purl.obolibrary.org/obo/UBERON_0003586,0.5468758831832075
OPDDAREX,Excluded for ARM right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.7960456572522474
OPDDARMA,Any retinopathy right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.5180264977586038
OPDDARMX,Treatment for ARM right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.5692636160244788
OPDDASD,Any soft drusen right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.5580046414425208
OPDDASHY,Asteroid Hyalosis right eye,hyaloid artery,http://purl.obolibrary.org/obo/UBERON_0002270,0.5287210059438744
OPDDBCO,Retinal artery occlusion right eye,central retinal artery,http://purl.obolibrary.org/obo/UBERON_0001620,0.5925937772985123
OPDDBVO,Retinal branch vein occlusion right eye,central retinal vein,http://purl.obolibrary.org/obo/UBERON_0001673,0.5362212465652514
OPDDCHN,Choroidal nevus right eye,mole,http://purl.obolibrary.org/obo/UBERON_1000010,0.6155155258157273
OPDDCHRA,Chorioretinal abnormality right eye,chorioretinal region,http://purl.obolibrary.org/obo/UBERON_0019207,0.5573091708020821
OPDDCVO,Ret. central vein occlusion right eye,central retinal vein,http://purl.obolibrary.org/obo/UBERON_0001673,0.5422336201713318
OPDDEXC,Excavation right eye,Douglas' pouch,http://purl.obolibrary.org/obo/UBERON_0007111,0.5824337227182275
OPDDEXU,Exudative ARM right eye,exudate,http://purl.obolibrary.org/obo/UBERON_0007780,0.5937231353449814
OPDDHE,Retinal hard exudate right eye,exudate,http://purl.obolibrary.org/obo/UBERON_0007780,0.5912851144688988
OPDDHMA,MAS HEM right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.6334209557557773
OPDDHOLL,Hollenhorst plaque right eye,dental plaque,http://purl.obolibrary.org/obo/UBERON_0016482,0.5093717271343282
OPDDIRMA,IRMA right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.6516258131488611
OPDDIRP,Increased retinal pigment right eye,pigmented layer of retina,http://purl.obolibrary.org/obo/UBERON_0001782,0.5662294263984631
OPDDLARM,Late ARM right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.7065427715665678
OPDDMACH,Macular hole right eye,macula,http://purl.obolibrary.org/obo/UBERON_0000054,0.5660460967070424
OPDDNOT,Notch right eye,otic notch,http://purl.obolibrary.org/obo/UBERON_0013222,0.6303538301021795
OPDDNVE,Retinal new vessels elsewhere right eye,vasculature of retina,http://purl.obolibrary.org/obo/UBERON_0004864,0.6290373775829531
OPDDNVO,Retinal new vessels on disc right eye,vasculature of retina,http://purl.obolibrary.org/obo/UBERON_0004864,0.5583379061553079
OPDDOTHC,Other ocular conditions right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.5009097660247195
OPDDOTRX,Any other treatment right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.6290982376836685
OPDDPHVH,Pre-ret./ vitreous hemorrhage right eye,vitreous humor,http://purl.obolibrary.org/obo/UBERON_0001797,0.5482059494557611
OPDDPPA,Peripapillary atrophy right eye,papillary muscle of heart,http://purl.obolibrary.org/obo/UBERON_0002494,0.5196108481570874
OPDDRFP,Retinal fibrous proliferation right eye,proliferative region,http://purl.obolibrary.org/obo/UBERON_2000098,0.5160448751489155
OPDDSE,Retinal soft exudate right eye,exudate,http://purl.obolibrary.org/obo/UBERON_0007780,0.5960760550756629
OPDDSNV,Subretinal new vessels right eye,vasculature of retina,http://purl.obolibrary.org/obo/UBERON_0004864,0.549865370762656
OPDDTIL,Tilted right eye,right eye,http://purl.obolibrary.org/obo/UBERON_0004549,0.6120410206651191
OPDSAREX,Excluded for ARM left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.795232187722994
OPDSARMA,Any retinopathy left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.5143158936255631
OPDSARMX,Treatment for ARM left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.5657149203261271
OPDSASD,Any soft drusen left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.5976876575416423
OPDSASHY,Asteroid Hyalosis left eye,hyaloid artery,http://purl.obolibrary.org/obo/UBERON_0002270,0.5304165069015847
OPDSBCO,Retinal artery occlusion left eye,central retinal artery,http://purl.obolibrary.org/obo/UBERON_0001620,0.5944371111357103
OPDSBVO,Retinal branch vein occlusion left eye,central retinal vein,http://purl.obolibrary.org/obo/UBERON_0001673,0.5375225791143148
OPDSCHN,Choroidal nevus left eye,mole,http://purl.obolibrary.org/obo/UBERON_1000010,0.6172861989413124
OPDSCHRA,Chorioretinal abnormality left eye,chorioretinal region,http://purl.obolibrary.org/obo/UBERON_0019207,0.5587753777318732
OPDSCVO,Ret. central vein occlusion left eye,central retinal vein,http://purl.obolibrary.org/obo/UBERON_0001673,0.5436795503937716
OPDSEXC,Excavation left eye,Douglas' pouch,http://purl.obolibrary.org/obo/UBERON_0007111,0.5848516933431368
OPDSEXU,Exudative ARM left eye,exudate,http://purl.obolibrary.org/obo/UBERON_0007780,0.5962282001797019
OPDSHE,Retinal hard exudate left eye,exudate,http://purl.obolibrary.org/obo/UBERON_0007780,0.5932889542810369
OPDSHMA,MAS HEM left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.6302901954011824
OPDSHOLL,Hollenhorst plaque left eye,dental plaque,http://purl.obolibrary.org/obo/UBERON_0016482,0.5106979559530935
OPDSIRMA,IRMA left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.6486608181485759
OPDSIRP,Increased retinal pigment left eye,pigmented layer of retina,http://purl.obolibrary.org/obo/UBERON_0001782,0.567969786541602
OPDSLARM,Late ARM left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.7042141918408062
OPDSMACH,Macular hole left eye,macula,http://purl.obolibrary.org/obo/UBERON_0000054,0.5689857942296361
OPDSNOT,Notch left eye,otic notch,http://purl.obolibrary.org/obo/UBERON_0013222,0.6343039495417048
OPDSNVE,Retinal new vessels elsewhere left eye,vasculature of retina,http://purl.obolibrary.org/obo/UBERON_0004864,0.6313038580330661
OPDSNVO,Retinal new vessels on disc left eye,vasculature of retina,http://purl.obolibrary.org/obo/UBERON_0004864,0.5599210331129458
OPDSOTRX,Any other treatment left eye,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,0.6259312857270842
OPDSPHVH,Pre-ret./ vitreous hemorrhage left eye,vitreous humor,http://purl.obolibrary.org/obo/UBERON_0001797,0.5494473204451283
