Variable,Table,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
OHX10CTC,OHXDEN_C,Coronal Caries: Tooth count #10,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5381331186459425,NCIT
OHX10DI,OHXDEN_C,Fluorosis DI: #10,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8145725445726019,NCIT
OHX10SE,OHXDEN_C,Dental Sealants: #10,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.634766947774994,NCIT
OHX10TC,OHXDEN_C,Tooth Count: #10,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6522437169655392,NCIT
OHX10TR,OHXDEN_C,Incisor Trauma: #10,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6674861065205926,NCIT
OHX11CSC,OHXDEN_C,Coronal Caries: Surface condition #11,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5914792379613591,NCIT
OHX11CTC,OHXDEN_C,Coronal Caries: Tooth Count #11,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5348531803628699,NCIT
OHX11DI,OHXDEN_C,Fluorosis DI: #11,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8075644627875798,NCIT
OHX11TC,OHXDEN_C,Tooth Count: #11,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6441527624928625,NCIT
OHX12CSC,OHXDEN_C,Coronal Caries: Surface condition #12,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6005422048887412,NCIT
OHX12CTC,OHXDEN_C,Coronal Caries: Tooth count #12,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5458737318114623,NCIT
OHX12DI,OHXDEN_C,Fluorosis DI: #12,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8313259953077892,NCIT
OHX12SE,OHXDEN_C,Dental Sealants: #12,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6474568032747583,NCIT
OHX12TC,OHXDEN_C,Tooth Count: #12,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6719742090065437,NCIT
OHX13CSC,OHXDEN_C,Coronal Caries: Surface condition #13,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.590639729664,NCIT
OHX13CTC,OHXDEN_C,Coronal Caries: Tooth count #13,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5338409514954335,NCIT
OHX13DI,OHXDEN_C,Fluorosis DI: #13,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8054123572060814,NCIT
OHX13SE,OHXDEN_C,Dental Sealants: #13,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6278195594841786,NCIT
OHX13TC,OHXDEN_C,Tooth Count: #13,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6416866943278863,NCIT
OHX14CSC,OHXDEN_C,Coronal Caries: Surface condition #14,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5913767896373692,NCIT
OHX14CTC,OHXDEN_C,Coronal Caries: Tooth count #14,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5347295771610863,NCIT
OHX14DI,OHXDEN_C,Fluorosis DI: #14,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8073014012160159,NCIT
OHX14SE,OHXDEN_C,Dental Sealants: #14,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6292527908346925,NCIT
OHX14TC,OHXDEN_C,Tooth Count: #14,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6438508600953801,NCIT
OHX15CSC,OHXDEN_C,Coronal Caries: Surface condition #15,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5886719030499862,NCIT
OHX15CTC,OHXDEN_C,Coronal Caries: Tooth count #15,Tooth 15,http://purl.obolibrary.org/obo/NCIT_C94580,0.5884162958034616,NCIT
OHX15DI,OHXDEN_C,Fluorosis DI: #15,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8003991277527986,NCIT
OHX15SE,OHXDEN_C,Dental Sealants: #15,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6240146875629443,NCIT
OHX15TC,OHXDEN_C,Tooth Count: #15,Tooth 15,http://purl.obolibrary.org/obo/NCIT_C94580,0.8327361721858954,NCIT
OHX16TC,OHXDEN_C,Tooth Count: #16,Tooth 16,http://purl.obolibrary.org/obo/NCIT_C94581,0.8317756627791741,NCIT
OHX17TC,OHXDEN_C,Tooth Count: #17,Tooth 17,http://purl.obolibrary.org/obo/NCIT_C94582,0.8370856416934255,NCIT
OHX18CSC,OHXDEN_C,Coronal Caries: Surface condition #18,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5953611392212036,NCIT
OHX18CTC,OHXDEN_C,Coronal Caries: Tooth count #18,Tooth 18,http://purl.obolibrary.org/obo/NCIT_C94583,0.5722200058826629,NCIT
OHX18DI,OHXDEN_C,Fluorosis DI: #18,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8176220089757386,NCIT
OHX18SE,OHXDEN_C,Dental Sealants: #18,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6370783527232159,NCIT
OHX18TC,OHXDEN_C,Tooth Count: #18,Tooth 18,http://purl.obolibrary.org/obo/NCIT_C94583,0.8225474050704026,NCIT
OHX19CSC,OHXDEN_C,Coronal Caries: Surface condition #19,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5881380486225403,NCIT
OHX19CTC,OHXDEN_C,Coronal Caries: Tooth count #19,Tooth 19,http://purl.obolibrary.org/obo/NCIT_C60728,0.5894909108395349,NCIT
OHX19DI,OHXDEN_C,Fluorosis DI: #19,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7990465856577683,NCIT
OHX19SE,OHXDEN_C,Dental Sealants: #19,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6229878316369476,NCIT
OHX19TC,OHXDEN_C,Tooth Count: #19,Tooth 19,http://purl.obolibrary.org/obo/NCIT_C60728,0.8332506766409122,NCIT
OHX20CSC,OHXDEN_C,Coronal Caries: Surface condition #20,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5931730224094923,NCIT
OHX20CTC,OHXDEN_C,Coronal Caries: Tooth count #20,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5368998398134317,NCIT
OHX20DI,OHXDEN_C,Fluorosis DI: #20,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8119312214694998,NCIT
OHX20SE,OHXDEN_C,Dental Sealants: #20,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.632764331686779,NCIT
OHX20TC,OHXDEN_C,Tooth Count: #20,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.649183300439858,NCIT
OHX21CSC,OHXDEN_C,Coronal Caries: Surface condition #21,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5860124178711367,NCIT
OHX21CTC,OHXDEN_C,Coronal Caries: Tooth count #21,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5282872523754831,NCIT
OHX21DI,OHXDEN_C,Fluorosis DI: #21,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.793692535915824,NCIT
OHX21SE,OHXDEN_C,Dental Sealants: #21,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6189216756982722,NCIT
OHX21TC,OHXDEN_C,Tooth Count: #21,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.628406160840116,NCIT
OHX22CSC,OHXDEN_C,Coronal Caries: Surface condition #22,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5962530350351009,NCIT
OHX22CTC,OHXDEN_C,Coronal Caries: Tooth count #22,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5406367178125386,NCIT
OHX22DI,OHXDEN_C,Fluorosis DI: #22,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8199578981516836,NCIT
OHX22TC,OHXDEN_C,Tooth Count: #22,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6585253197298123,NCIT
OHX23CSC,OHXDEN_C,Coronal Caries: Surface condition #23,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5892913502269496,NCIT
OHX23CTC,OHXDEN_C,Coronal Caries: Tooth count #23,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5322181607195845,NCIT
OHX23DI,OHXDEN_C,Fluorosis DI: #23,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8019725202562662,NCIT
OHX23TC,OHXDEN_C,Tooth Count: #23,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6377628585975518,NCIT
OHX23TR,OHXDEN_C,Incisor Trauma: #23,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6606540683713581,NCIT
OHX24CSC,OHXDEN_C,Coronal Caries: Surface condition #24,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5911247143876526,NCIT
OHX24CTC,OHXDEN_C,Coronal Caries: Tooth count #24,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5344255414631027,NCIT
OHX24DI,OHXDEN_C,Fluorosis DI: #24,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8066546474292723,NCIT
OHX24TC,OHXDEN_C,Tooth Count: #24,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6431091636874122,NCIT
OHX24TR,OHXDEN_C,Incisor Trauma: #24,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6632055223429904,NCIT
OHX25CSC,OHXDEN_C,Coronal Caries: Surface condition #25,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.589949617030862,NCIT
OHX25CTC,OHXDEN_C,Coronal Caries: Tooth count #25,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5330099311043324,NCIT
OHX25DI,OHXDEN_C,Fluorosis DI: #25,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.8036492466945064,NCIT
OHX25TC,OHXDEN_C,Tooth Count: #25,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6396727815507899,NCIT
OHX25TR,OHXDEN_C,Incisor Trauma: #25,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6615695054709918,NCIT
OHX26CSC,OHXDEN_C,Coronal Caries: Surface condition #26,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5859215397863639,NCIT
OHX26CTC,OHXDEN_C,Coronal Caries: Tooth count #26,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5281786114383027,NCIT
OHX26DI,OHXDEN_C,Fluorosis DI: #26,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.793464738654841,NCIT
OHX26TC,OHXDEN_C,Tooth Count: #26,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6281504777066259,NCIT
OHX26TR,OHXDEN_C,Incisor Trauma: #26,Incisor,http://purl.obolibrary.org/obo/NCIT_C32769,0.6559792341010033,NCIT
OHX27CSC,OHXDEN_C,Coronal Caries: Surface condition #27,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5841206639819273,NCIT
OHX27CTC,OHXDEN_C,Coronal Caries: Tooth count #27,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5260291305767387,NCIT
OHX27DI,OHXDEN_C,Fluorosis DI: #27,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7889691165860325,NCIT
OHX27TC,OHXDEN_C,Tooth Count: #27,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6231232294891809,NCIT
OHX28CSC,OHXDEN_C,Coronal Caries: Surface condition #28,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5863093622600828,NCIT
OHX28CTC,OHXDEN_C,Coronal Caries: Tooth count #28,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5286423519221858,NCIT
OHX28DI,OHXDEN_C,Fluorosis DI: #28,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7944374934695765,NCIT
OHX28SE,OHXDEN_C,Dental Sealants: #28,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6194875645362545,NCIT
OHX28TC,OHXDEN_C,Tooth Count: #28,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6292429555328328,NCIT
OHX29CSC,OHXDEN_C,Coronal Caries: Surface condition #29,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.584576435817966,NCIT
OHX29CTC,OHXDEN_C,Coronal Caries: Tooth count #29,Coronal Plane,http://purl.obolibrary.org/obo/NCIT_C94876,0.5265725197444686,NCIT
OHX29DI,OHXDEN_C,Fluorosis DI: #29,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.790103569570819,NCIT
OHX29SE,OHXDEN_C,Dental Sealants: #29,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6161948285978256,NCIT
OHX29TC,OHXDEN_C,Tooth Count: #29,Tooth,http://purl.obolibrary.org/obo/NCIT_C12506,0.6243884927087194,NCIT
OHX30CSC,OHXDEN_C,Coronal Caries: Surface condition #30,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.6018591472804696,NCIT
OHX30CTC,OHXDEN_C,Coronal Caries: Tooth count #30,Tooth 30,http://purl.obolibrary.org/obo/NCIT_C52667,0.5516113997238983,NCIT
OHX30DI,OHXDEN_C,Fluorosis DI: #30,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.834862111263056,NCIT
OHX30SE,OHXDEN_C,Dental Sealants: #30,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6501324672754049,NCIT
OHX30TC,OHXDEN_C,Tooth Count: #30,Tooth 30,http://purl.obolibrary.org/obo/NCIT_C52667,0.8057572558191899,NCIT
OHX31CSC,OHXDEN_C,Coronal Caries: Surface condition #31,Conditional,http://purl.obolibrary.org/obo/NCIT_C63905,0.5855260510552645,NCIT
OHX31CTC,OHXDEN_C,Coronal Caries: Tooth count #31,Tooth 31,http://purl.obolibrary.org/obo/NCIT_C94585,0.5964264260513272,NCIT
OHX31DI,OHXDEN_C,Fluorosis DI: #31,Dental Fluorosis,http://purl.obolibrary.org/obo/NCIT_C85059,0.7924744455856471,NCIT
OHX31SE,OHXDEN_C,Dental Sealants: #31,Sealant,http://purl.obolibrary.org/obo/NCIT_C52587,0.6179962944069131,NCIT
OHX31TC,OHXDEN_C,Tooth Count: #31,Tooth 31,http://purl.obolibrary.org/obo/NCIT_C94585,0.838155308250067,NCIT
OHX32TC,OHXDEN_C,Tooth Count: #32,Tooth 32,http://purl.obolibrary.org/obo/NCIT_C94586,0.8475565575586368,NCIT
OHXEDEN,OHXDEN_C,Edentulous-yes,Edentulous,http://purl.obolibrary.org/obo/NCIT_C63746,0.9171333654257027,NCIT
OHXIMP,OHXDEN_C,Dental Implant: yes / no,Dental Implant,http://purl.obolibrary.org/obo/NCIT_C63718,0.8372136262101334,NCIT
OHXRCAR,OHXDEN_C,Root Caries: yes / no,Root,http://purl.obolibrary.org/obo/NCIT_C33446,0.6054490475789989,NCIT
OHXRRES,OHXDEN_C,Root restorations: yes / no,Root,http://purl.obolibrary.org/obo/NCIT_C79664,0.5235321036911751,NCIT
OHAEXSTS,OHXDEN_C,Overall Oral Health Exam Status,Oral health education (procedure),http://snomed.info/id/243085009,0.4322781787973982,SNOMED
OHASCST3,OHXDEN_C,Dentition Status Code,Dentition (body structure),http://snomed.info/id/245543004,0.49701542040821123,SNOMED
OHX01TC,OHXDEN_C,Tooth Count: #1,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.6197445220889242,SNOMED
OHX02CSC,OHXDEN_C,Coronal Caries: Surface condition #2,On conditional probation (finding),http://snomed.info/id/414936000,0.4552552653511531,SNOMED
OHX02CTC,OHXDEN_C,Coronal Caries: Tooth count #2,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.46964928441203807,SNOMED
OHX02DI,OHXDEN_C,Fluorosis DI: #2,Fluorosis (disorder),http://snomed.info/id/244183009,0.7703513223987238,SNOMED
OHX02SE,OHXDEN_C,Dental Sealants: #2,Sealant (substance),http://snomed.info/id/311899008,0.5070922513807439,SNOMED
OHX02TC,OHXDEN_C,Tooth Count: #2,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.6258278627296896,SNOMED
OHX03CSC,OHXDEN_C,Coronal Caries: Surface condition #3,On conditional probation (finding),http://snomed.info/id/414936000,0.45250483292248983,SNOMED
OHX03CTC,OHXDEN_C,Coronal Caries: Tooth count #3,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.46577488576731074,SNOMED
OHX03DI,OHXDEN_C,Fluorosis DI: #3,Fluorosis (disorder),http://snomed.info/id/244183009,0.7610367030430791,SNOMED
OHX03SE,OHXDEN_C,Dental Sealants: #3,Sealant (substance),http://snomed.info/id/311899008,0.5011463422651198,SNOMED
OHX03TC,OHXDEN_C,Tooth Count: #3,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.614243449483623,SNOMED
OHX04CSC,OHXDEN_C,Coronal Caries: Surface condition #4,On conditional probation (finding),http://snomed.info/id/414936000,0.4525232880598529,SNOMED
OHX04CTC,OHXDEN_C,Coronal Caries: Tooth count #4,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4658007967119268,SNOMED
OHX04DI,OHXDEN_C,Fluorosis DI: #4,Fluorosis (disorder),http://snomed.info/id/244183009,0.7610986381209383,SNOMED
OHX04SE,OHXDEN_C,Dental Sealants: #4,Sealant (substance),http://snomed.info/id/311899008,0.5011858997797127,SNOMED
OHX04TC,OHXDEN_C,Tooth Count: #4,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.614319734232935,SNOMED
OHX05CSC,OHXDEN_C,Coronal Caries: Surface condition #5,On conditional probation (finding),http://snomed.info/id/414936000,0.4527365564605387,SNOMED
OHX05CTC,OHXDEN_C,Coronal Caries: Tooth count #5,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4661003085121995,SNOMED
OHX05DI,OHXDEN_C,Fluorosis DI: #5,Fluorosis (disorder),http://snomed.info/id/244183009,0.761814910443217,SNOMED
OHX05SE,OHXDEN_C,Dental Sealants: #5,Sealant (substance),http://snomed.info/id/311899008,0.5016433569435728,SNOMED
OHX05TC,OHXDEN_C,Tooth Count: #5,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.615202671526516,SNOMED
OHX06CSC,OHXDEN_C,Coronal Caries: Surface condition #6,On conditional probation (finding),http://snomed.info/id/414936000,0.4503553089295263,SNOMED
OHX06CTC,OHXDEN_C,Coronal Caries: Tooth count #6,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.46276482096294774,SNOMED
OHX06DI,OHXDEN_C,Fluorosis DI: #6,Fluorosis (disorder),http://snomed.info/id/244183009,0.7538740595906464,SNOMED
OHX06TC,OHXDEN_C,Tooth Count: #6,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.6054866302379631,SNOMED
OHX07CSC,OHXDEN_C,Coronal Caries: Surface condition #7,On conditional probation (finding),http://snomed.info/id/414936000,0.44812918829380155,SNOMED
OHX07CTC,OHXDEN_C,Coronal Caries: Tooth count #7,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4596637730713419,SNOMED
OHX07DI,OHXDEN_C,Fluorosis DI: #7,Fluorosis (disorder),http://snomed.info/id/244183009,0.7465610008797953,SNOMED
OHX07SE,OHXDEN_C,Dental Sealants: #7,Sealant (substance),http://snomed.info/id/311899008,0.49189288287915794,SNOMED
OHX07TC,OHXDEN_C,Tooth Count: #7,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5966765462024556,SNOMED
OHX07TR,OHXDEN_C,Incisor Trauma: #7,Traumatized incisor (disorder),http://snomed.info/id/404199004,0.6848555916664214,SNOMED
OHX08CSC,OHXDEN_C,Coronal Caries: Surface condition #8,On conditional probation (finding),http://snomed.info/id/414936000,0.447293575598597,SNOMED
OHX08CTC,OHXDEN_C,Coronal Caries: Tooth count #8,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.45850397106050433,SNOMED
OHX08DI,OHXDEN_C,Fluorosis DI: #8,Fluorosis (disorder),http://snomed.info/id/244183009,0.7438428334717224,SNOMED
OHX08TC,OHXDEN_C,Tooth Count: #8,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5934347044916168,SNOMED
OHX08TR,OHXDEN_C,Incisor Trauma: #8,Traumatized incisor (disorder),http://snomed.info/id/404199004,0.6832531734364767,SNOMED
OHX09CSC,OHXDEN_C,Coronal Caries: Surface condition #9,On conditional probation (finding),http://snomed.info/id/414936000,0.44778287758121565,SNOMED
OHX09CTC,OHXDEN_C,Coronal Caries: Tooth count #9,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.45918282691898893,SNOMED
OHX09DI,OHXDEN_C,Fluorosis DI: #9,Fluorosis (disorder),http://snomed.info/id/244183009,0.7454327226451888,SNOMED
OHX09TC,OHXDEN_C,Tooth Count: #9,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5953287707505728,SNOMED
OHX09TR,OHXDEN_C,Incisor Trauma: #9,Traumatized incisor (disorder),http://snomed.info/id/404199004,0.6841912088698675,SNOMED
OHX10CSC,OHXDEN_C,Coronal Caries: Surface condition #10,On conditional probation (finding),http://snomed.info/id/414936000,0.44049798421229347,SNOMED
OHX10CTC,OHXDEN_C,Coronal Caries: Tooth count #10,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.44915593895956335,SNOMED
OHX10DI,OHXDEN_C,Fluorosis DI: #10,Fluorosis (disorder),http://snomed.info/id/244183009,0.7222605935935988,SNOMED
OHX10SE,OHXDEN_C,Dental Sealants: #10,Sealant (substance),http://snomed.info/id/311899008,0.47632409970348705,SNOMED
OHX10TC,OHXDEN_C,Tooth Count: #10,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.568294589699792,SNOMED
OHX10TR,OHXDEN_C,Incisor Trauma: #10,Traumatized incisor (disorder),http://snomed.info/id/404199004,0.670305530281608,SNOMED
OHX11CSC,OHXDEN_C,Coronal Caries: Surface condition #11,On conditional probation (finding),http://snomed.info/id/414936000,0.4384874147117372,SNOMED
OHX11CTC,OHXDEN_C,Coronal Caries: Tooth Count #11,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.446418319385117,SNOMED
OHX11DI,OHXDEN_C,Fluorosis DI: #11,Fluorosis (disorder),http://snomed.info/id/244183009,0.7160467071279577,SNOMED
OHX11TC,OHXDEN_C,Tooth Count: #11,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5612450075685586,SNOMED
OHX12CSC,OHXDEN_C,Coronal Caries: Surface condition #12,On conditional probation (finding),http://snomed.info/id/414936000,0.4452061576236657,SNOMED
OHX12CTC,OHXDEN_C,Coronal Caries: Tooth count #12,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4556166867820166,SNOMED
OHX12DI,OHXDEN_C,Fluorosis DI: #12,Fluorosis (disorder),http://snomed.info/id/244183009,0.7371154488834815,SNOMED
OHX12SE,OHXDEN_C,Dental Sealants: #12,Sealant (substance),http://snomed.info/id/311899008,0.4858464669557201,SNOMED
OHX12TC,OHXDEN_C,Tooth Count: #12,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5854856052471444,SNOMED
OHX13CSC,OHXDEN_C,Coronal Caries: Surface condition #13,On conditional probation (finding),http://snomed.info/id/414936000,0.43786505335175646,SNOMED
OHX13CTC,OHXDEN_C,Coronal Caries: Tooth count #13,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4455734566705915,SNOMED
OHX13DI,OHXDEN_C,Fluorosis DI: #13,Fluorosis (disorder),http://snomed.info/id/244183009,0.714138490278365,SNOMED
OHX13SE,OHXDEN_C,Dental Sealants: #13,Sealant (substance),http://snomed.info/id/311899008,0.47111083444997515,SNOMED
OHX13TC,OHXDEN_C,Tooth Count: #13,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5590963426454113,SNOMED
OHX14CSC,OHXDEN_C,Coronal Caries: Surface condition #14,On conditional probation (finding),http://snomed.info/id/414936000,0.4384114656372055,SNOMED
OHX14CTC,OHXDEN_C,Coronal Caries: Tooth count #14,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4463151532534817,SNOMED
OHX14DI,OHXDEN_C,Fluorosis DI: #14,Fluorosis (disorder),http://snomed.info/id/244183009,0.7158134571760716,SNOMED
OHX14SE,OHXDEN_C,Dental Sealants: #14,Sealant (substance),http://snomed.info/id/311899008,0.4721863199255395,SNOMED
OHX14TC,OHXDEN_C,Tooth Count: #14,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5609819624910146,SNOMED
OHX15CSC,OHXDEN_C,Coronal Caries: Surface condition #15,On conditional probation (finding),http://snomed.info/id/414936000,0.43640622411617086,SNOMED
OHX15CTC,OHXDEN_C,Coronal Caries: Tooth count #15,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4435977707052937,SNOMED
OHX15DI,OHXDEN_C,Fluorosis DI: #15,Fluorosis (disorder),http://snomed.info/id/244183009,0.7096933882369637,SNOMED
OHX15SE,OHXDEN_C,Dental Sealants: #15,Sealant (substance),http://snomed.info/id/311899008,0.4682556886382378,SNOMED
OHX15TC,OHXDEN_C,Tooth Count: #15,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5541200734078335,SNOMED
OHX16TC,OHXDEN_C,Tooth Count: #16,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5552203219874917,SNOMED
OHX17TC,OHXDEN_C,Tooth Count: #17,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5454478886503703,SNOMED
OHX18CSC,OHXDEN_C,Coronal Caries: Surface condition #18,On conditional probation (finding),http://snomed.info/id/414936000,0.44136522468096334,SNOMED
OHX18CTC,OHXDEN_C,Coronal Caries: Tooth count #18,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.45034070225008505,SNOMED
OHX18DI,OHXDEN_C,Fluorosis DI: #18,Fluorosis (disorder),http://snomed.info/id/244183009,0.7249644755064218,SNOMED
OHX18SE,OHXDEN_C,Dental Sealants: #18,Sealant (substance),http://snomed.info/id/311899008,0.4780585597047066,SNOMED
OHX18TC,OHXDEN_C,Tooth Count: #18,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5713877033860455,SNOMED
OHX19CSC,OHXDEN_C,Coronal Caries: Surface condition #19,On conditional probation (finding),http://snomed.info/id/414936000,0.43601045629762497,SNOMED
OHX19CTC,OHXDEN_C,Coronal Caries: Tooth count #19,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.44306291261752806,SNOMED
OHX19DI,OHXDEN_C,Fluorosis DI: #19,Fluorosis (disorder),http://snomed.info/id/244183009,0.7084941238339029,SNOMED
OHX19SE,OHXDEN_C,Dental Sealants: #19,Sealant (substance),http://snomed.info/id/311899008,0.467485144068786,SNOMED
OHX19TC,OHXDEN_C,Tooth Count: #19,Sound tooth count (observable entity),http://snomed.info/id/251320006,0.5527843637382773,SNOMED
OHX20CSC,OHXDEN_C,Coronal Caries: Surface condition #20,On conditional probation (finding),http://snomed.info/id/414936000,0.43974308543705426,SNOMED
OHX20CTC,OHXDEN_C,Coronal Caries: Tooth count #20,Coronal depression of tooth (body structure),http://snomed.info/id/9502002,0.4481265756053635,SNOMED
OHX20DI,OHXDEN_C,Fluorosis DI: #20,Fluorosis (disorder),http://snomed.info/id/244183009,0.7199186001087583,SNOMED
